sff,0,512161,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;425.113;132.744;386.811;155.28;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.561;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;425.167;283.33;264.655;585.118;419.687;187.12;463.623;283.788],1499.53,300.001
sff,0,560077,solved,[0;9;8;7;6;5;4;3;2;1],[490.286;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;424.062;132.744;386.811;155.125;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.561;366.474;327.617;203.824;615.496;358.949;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;422.602;283.33;259.12;585.118;414.245;187.12;462.944;283.788],1493.84,300.001
sff,0,516111,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;425.113;132.744;386.811;155.28;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.561;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;422.925;283.33;259.443;585.118;414.723;187.12;463.267;283.788],1494.32,300
sff,0,522771,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;424.352;132.744;386.811;155.28;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.561;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;422.894;283.33;259.412;585.118;414.692;187.12;463.235;283.788],1494.29,300.001
sff,0,360835,solved,[0;9;8;7;6;5;4;3;2;1],[515.903;178.757;472.369;354.33;164.002;308.367;487.57;431.793;509.662;411.739;453.658;132.744;409.455;155.28;299.272;89.1981;439.594;111.032;275.591;400.001;430.63;443.479;370.393;327.617;206.391;615.658;361.671;356.183;191.592;423.405;67.5597;272.698;518.208;342.4;121.582;281.636;223.513;425.383;283.33;462.167;587.121;419.998;187.12;540.537;284.188],1521.29,300.001
sff,0,435112,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;419.878;502.321;411.739;425.113;132.744;386.891;155.28;288.439;89.1981;429.966;111.032;275.591;400.001;342.37;442.873;366.474;327.617;206.391;615.658;359.611;354.696;190.963;423.405;67.5597;272.693;434.761;341.477;121.582;281.636;223.513;425.383;283.33;462.167;585.118;419.692;187.12;464.275;284.013],1510.46,300.001
sff,0,471273,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;425.113;132.744;386.811;155.28;288.439;89.1981;429.966;111.032;275.591;400.001;340.876;442.873;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;341.236;121.582;281.636;223.513;425.345;283.33;264.655;585.118;419.692;187.12;463.667;283.788],1499.85,300.001
sff,0,378247,solved,[0;9;8;7;6;5;4;3;2;1],[515.903;178.757;472.369;354.33;164.002;308.367;487.308;431.793;509.662;411.739;425.713;132.744;409.442;155.28;299.272;89.1981;439.594;111.032;275.591;400.001;430.63;443.479;370.393;327.617;206.391;615.658;361.671;354.696;191.592;423.405;67.5597;272.698;518.208;342.4;121.582;281.636;223.513;425.383;283.33;462.167;587.121;419.998;187.12;540.07;284.013],1521.29,300
sff,0,322725,solved,[0;9;8;7;6;5;4;3;2;1],[516.044;178.757;473.718;354.364;165.351;308.367;503.465;431.793;599.535;411.672;453.658;132.744;409.455;155.28;299.272;89.1981;439.82;111.032;275.591;592.663;430.63;443.813;371.742;327.617;206.391;618.063;361.671;356.674;191.592;438.049;67.5597;272.698;531.975;342.978;121.582;281.636;223.66;425.383;283.33;266.775;669.932;420.25;187.12;473.166;302.902],1515.37,300.001
sff,0,378074,solved,[0;9;8;7;6;5;4;3;2;1],[515.903;178.757;472.369;354.33;164.002;308.367;487.308;431.793;509.662;411.739;425.713;132.744;409.442;155.28;299.272;89.1981;439.594;111.032;275.591;400.001;430.63;443.479;370.393;327.617;206.391;615.658;361.671;354.696;191.592;423.405;67.5597;272.698;518.208;342.4;121.582;281.636;223.513;425.383;283.33;462.167;587.121;419.998;187.12;540.07;284.013],1521.29,300.001
sff,0,520500,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;424.352;132.744;386.811;155.28;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.561;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;422.925;283.33;259.443;585.118;414.723;187.12;463.267;283.788],1494.32,300.001
sff,0,486696,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;425.113;132.744;386.811;155.28;288.439;89.1981;429.966;111.032;275.591;400.001;340.876;442.669;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;341.072;121.582;281.636;223.513;425.345;283.33;264.655;585.118;419.692;187.12;463.623;283.788],1499.85,300
sff,0,505202,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;406.478;485.799;411.672;425.113;132.744;386.811;155.28;288.12;89.1981;429.966;111.032;275.591;400.001;340.876;442.669;366.474;327.617;203.824;615.496;359.104;354.696;190.963;423.38;67.5597;272.693;434.761;339.62;121.582;281.636;223.513;425.167;283.33;264.655;585.118;419.687;187.12;463.623;283.788],1499.53,300.001
sff,0,430243,solved,[0;9;8;7;6;5;4;3;2;1],[515.417;178.757;471.849;352.04;163.482;308.367;373.145;419.878;502.321;411.739;425.113;132.744;386.891;155.28;289.214;89.1981;429.966;111.032;275.591;400.001;342.37;443.013;366.474;327.617;206.391;615.658;359.611;354.696;190.963;423.405;67.5597;272.693;434.761;341.477;121.582;281.636;223.513;425.383;283.33;462.167;585.118;419.692;187.12;464.275;284.013],1511.23,300.002
