SFF*,0,1196906,solved,[0;26;31;30;38;37;33;24;14;39;36;32;16;1;34;7;5;23;22;28;29;6;9;20;15;18;35;4;27;8;21;2;13;3;17;11;10;25;19;12],[90.8763;245.587;167.196;379.637;371.243;204.047;448.652;476.94;309.744;140.625;584.563;589.36;422.164;218.117;135.911;584.329;575.935;408.739;204.692;211.497;103.598;574.134;607.731;452.055;299.548;158.923;179.021;282.618;432.512;466.11;331.858;280.271;139.645;275.556;351.142;182.046;415.712;449.31;315.058;263.47;122.845;258.756;334.342;198.846;16.8002;271.265;304.863;178.009;211.047;262.722;398.633;415.739;347.655;175.464;164.749;251.255;284.852;179.605;230.57;282.245;418.155;435.262;367.178;192.33;181.615;20.0106;361.392;394.99;252.074;270.007;129.766;265.677;341.263;212.742;79.784;62.9839;134.913;154.436;249.34;282.938;155.147;188.185;239.86;375.771;392.877;324.793;183.172;166.372;22.8617;42.3844;112.052;414.616;448.214;324.504;281.724;141.099;277.009;352.595;211.014;28.9683;18.2537;146.495;163.362;81.2376;169.357;422.161;455.758;312.843;209.623;68.9973;204.908;280.494;151.973;70.6478;53.8476;195.682;215.205;60.7685;172.82;72.1013;260.501;314.915;209.668;260.632;312.307;448.218;465.324;377.34;195.294;192.692;50.0729;30.0623;184.498;72.4467;174.438;245.267;457.3;490.898;335.222;188.861;48.2358;184.147;259.733;116.833;105.788;88.9875;230.822;250.344;95.9083;207.96;107.241;35.1399;280.407;587.276;620.874;465.198;296.199;155.574;165.878;269.476;13.1428;195.189;211.989;360.798;380.32;225.884;337.936;224.157;165.116;390.483;129.976;567.573;557.959;391.984;187.937;239.708;131.809;28.2108;310.829;379.353;362.553;398.984;418.506;369.473;376.122;380.806;308.705;448.569;287.943;297.686;658.965;596.675;451.049;279.328;331.099;223.2;119.602;402.221;470.744;453.944;490.375;509.898;460.865;467.513;472.198;400.096;539.96;379.335;389.078;91.3913;609.773;518.897;373.27;237.581;378.206;292.625;189.027;471.646;517.851;501.051;448.628;468.15;507.588;425.766;519.305;447.203;498.213;426.442;458.503;160.817;91.6125;498.577;407.701;262.075;126.385;267.01;344.502;290.835;425.933;406.656;389.855;337.432;356.955;396.392;314.57;408.109;336.008;387.017;315.246;422.584;262.624;238.574;154.992;464.049;373.173;234.425;156.614;297.239;374.73;321.063;456.162;436.884;420.084;367.661;387.183;426.621;344.799;438.338;366.236;417.246;345.475;452.813;292.853;281.695;198.113;43.1209;446.008;355.131;216.383;168.315;308.941;386.432;332.765;467.864;448.586;431.786;379.362;395.989;438.323;356.501;450.039;377.938;426.051;357.177;464.515;304.554;299.737;216.155;61.1628;18.0419;324.525;233.649;148.872;327.842;458.617;545.959;492.292;600.928;480.731;463.93;326.881;328.478;400.947;304.019;473.376;461.715;358.54;484.094;614.07;464.081;442.74;359.157;204.166;171.229;173.361;307.186;216.309;131.532;335.58;441.277;553.697;509.632;583.588;463.391;446.591;309.541;311.138;383.607;286.679;456.037;444.375;341.2;466.755;596.731;481.421;460.08;376.497;221.505;188.569;190.701;17.3398;346.789;255.913;171.136;305.579;446.204;523.695;470.029;605.127;502.994;486.194;349.145;350.741;423.21;326.283;495.64;483.979;380.804;494.44;601.778;441.818;420.476;336.894;181.902;148.965;151.097;22.2637;39.6034;616.38;525.504;379.878;244.188;384.814;288.786;185.188;467.806;524.459;507.659;455.235;474.758;514.195;432.373;525.912;453.811;504.82;433.049;454.664;156.977;71.1708;20.4417;167.404;210.525;228.567;371.569;388.909;349.306;494.39;403.514;257.887;122.198;262.823;340.315;253.193;421.746;402.468;385.668;333.245;352.767;392.205;310.383;403.922;331.821;382.83;311.059;418.397;224.982;193.161;115.383;45.4134;88.5343;106.576;249.579;266.919;227.315;121.99;460.977;452.583;285.388;81.3401;88.145;136.777;123.352;247.068;227.79;210.99;292.387;311.91;217.911;269.525;229.244;157.142;341.972;136.381;243.719;151.563;242.954;312.379;207.725;237.954;249.655;409.182;416.92;386.919;308.54;203.538;442.394;351.518;205.892;70.202;210.827;288.319;234.652;369.75;350.473;333.672;281.249;300.772;340.209;258.387;351.926;279.825;330.834;259.063;366.401;206.441;245.157;167.379;56.183;86.4115;98.1133;257.64;274.98;235.377;173.986;51.9958;151.542;250.306;278.594;111.398;129.331;198.346;334.257;334.023;340.657;220.46;203.66;81.7161;101.239;140.676;58.8544;221.914;201.445;131.301;223.824;353.8;317.267;408.659;366.912;255.716;285.944;297.646;260.27;242.93;282.534;373.519;251.529;210.671;199.533;220.635;254.233;125.963;159.001;228.017;363.928;363.693;353.977;212.356;195.556;52.0456;71.5683;141.235;29.1838;198.541;202.004;101.631;237.144;367.12;346.938;438.329;396.582;285.386;315.615;327.317;274.835;257.496;297.099;403.19;281.199;240.342;229.203;29.6705;297.092;206.216;121.439;325.486;431.183;543.603;500.951;573.494;453.297;436.497;299.447;301.044;373.513;276.586;445.943;434.282;331.106;456.661;586.637;472.74;470.174;386.591;231.599;198.662;200.795;27.4336;10.0938;49.6972;399.003;277.012;406.826;266.299;232.837;247.402;252.519;161.643;16.0169;220.064;325.761;438.181;424.527;468.072;347.875;331.075;194.026;195.622;268.091;171.164;340.521;328.86;225.685;351.239;481.215;396.316;435.032;357.253;246.058;218.408;200.366;132.855;115.516;155.119;363.861;241.871;301.404;189.875;127.415;141.98;105.422;271.017;180.14;41.3923;245.44;351.137;463.557;420.905;493.448;373.251;356.451;219.401;220.998;293.467;196.539;365.896;354.235;251.06;376.614;506.59;392.694;431.41;353.631;236.154;193.033;174.991;107.48;90.1401;129.744;360.239;238.249;326.78;186.253;152.79;167.356;80.0463;25.3754;64.5312;26.3451;193.541;397.588;494.428;615.705;602.28;619.909;478.288;461.488;317.041;297.03;407.168;295.116;460.392;467.936;325.033;503.076;633.052;584.304;623.02;545.242;434.046;399.518;381.476;259.994;242.654;282.258;551.849;429.859;478.928;377.863;296.082;266.411;232.561;187.988;206.486;199.889;290.336;185.089;310.858;368.647;504.558;515.55;423.562;241.515;253.305;106.413;86.4024;240.839;128.787;235.051;301.607;60.9091;336.747;436.704;498.795;590.186;548.439;437.243;419.514;401.472;333.961;316.621;356.225;555.046;433.056;392.198;381.06;181.527;151.857;306.527;201.106;226.481;264.42;158.877;192.216;86.969;221.019;290.034;425.945;425.711;415.516;273.894;257.094;112.647;92.6365;202.774;90.7223;255.998;263.542;122.699;298.682;428.658;408.955;500.347;458.599;347.404;321.394;303.352;235.841;218.501;258.105;465.207;343.217;302.359;291.221;91.6879;62.0173;208.408;102.986;128.361;204.398;98.1228],2066.1,240.001
SFF*,0,1211027,solved,[0;25;26;35;18;4;20;9;6;29;28;33;37;38;23;24;16;39;14;5;32;36;3;13;34;7;1;22;30;21;2;27;8;15;17;31;11;10;19;12],[82.8897;108.502;25.6125;320.499;237.61;211.997;338.282;255.392;229.78;17.7826;360.752;277.862;252.25;40.2525;22.4699;467.655;414.506;388.894;198.138;180.355;157.885;512.402;459.252;433.64;242.884;225.101;202.631;44.7462;606.403;596.895;571.282;396.477;378.694;356.225;198.339;153.593;685.335;677.826;652.213;481.642;463.859;441.389;283.504;238.758;85.1645;577.519;616.052;591.072;484.731;466.949;444.479;307.209;311.79;192.98;107.816;549.442;587.976;562.996;496.595;478.812;456.343;319.072;323.654;221.057;135.892;28.0763;571.392;609.925;591.005;556.676;542.437;519.967;382.697;387.279;324.932;239.767;131.951;103.875;449.396;487.929;482.296;499.066;492.743;470.273;333.003;337.585;406.198;349.063;241.247;213.171;137.191;466.525;505.058;499.426;516.195;533.978;514.719;377.449;382.03;450.644;393.509;285.693;257.617;181.636;44.4458;582.852;621.385;615.752;632.522;650.304;631.045;493.775;498.357;524.456;439.292;331.476;303.399;199.525;160.772;116.326;371.467;410;404.367;421.137;438.919;461.389;431.842;436.423;505.037;447.902;340.086;312.01;236.029;98.8389;95.0585;211.385;433.729;472.263;466.63;483.399;501.182;523.652;426.084;430.665;499.279;442.144;334.328;306.252;230.271;93.0807;89.3003;205.627;62.2626;423.766;481.777;476.145;492.914;510.697;533.167;443.023;447.604;516.218;459.083;351.267;323.191;247.21;110.02;106.24;222.566;79.2019;16.9392;229.476;312.366;323.272;348.457;366.24;388.71;416.602;421.184;489.797;539.171;431.355;403.279;403.198;266.008;281.984;398.31;186.925;211.228;194.289;242.888;322.889;317.257;334.026;351.809;374.279;390.243;394.824;463.438;512.812;404.996;376.92;376.839;239.648;255.624;371.951;160.566;193.483;198.16;38.041;262.524;303.253;297.621;314.39;332.173;354.642;370.607;375.188;443.802;493.176;385.36;357.284;357.203;220.012;235.988;352.315;140.93;173.846;178.524;45.9956;19.6361;224.141;262.675;257.042;273.811;291.594;314.064;330.028;334.609;403.223;482.155;374.339;346.263;362.445;225.255;242.384;358.71;147.325;209.588;219.103;86.5743;60.2149;40.5787;232.997;271.53;265.898;243.994;261.776;284.246;300.21;304.792;373.406;452.338;344.521;316.445;338.395;255.072;272.201;388.528;177.143;239.405;248.92;116.392;90.0323;70.3961;29.8174;416.443;457.172;451.539;468.308;486.091;508.561;446.012;450.593;519.207;462.072;354.256;326.18;250.199;113.009;109.228;225.555;58.2911;19.9281;28.9351;199.914;173.555;153.918;194.497;224.314;431.371;469.904;464.272;481.041;498.824;509.208;371.937;376.519;445.133;387.998;280.182;252.106;176.125;38.9344;35.1541;151.481;59.9044;54.1462;71.0854;246.83;220.47;200.834;207.23;237.047;74.0743;252.292;290.825;285.192;301.961;319.744;342.214;358.178;362.76;431.373;470.268;362.452;334.376;334.295;197.104;214.234;330.56;119.175;181.438;198.377;68.9032;42.5438;22.9076;28.1502;57.9675;176.826;179.08;595.753;634.286;628.653;645.423;644.241;621.771;484.501;489.083;511.555;426.391;318.575;290.498;186.623;151.498;129.228;12.9012;224.286;218.528;235.467;411.211;384.852;365.216;371.612;401.429;238.456;164.382;343.461;363.981;402.514;377.534;343.205;328.967;306.497;169.227;173.808;242.422;321.354;213.538;185.461;213.47;163.776;208.222;324.549;262.615;256.857;273.796;247.376;221.016;201.38;160.801;130.984;276.785;202.711;188.951;315.275;435.561;474.094;455.174;420.845;406.606;384.136;246.866;251.448;320.061;262.927;155.111;127.034;135.831;86.1368;130.583;246.909;184.976;179.217;196.157;276.245;249.885;230.249;232.381;202.564;199.146;125.071;207.342;237.635;77.6396;440.096;430.588;404.976;270.634;252.851;230.381;93.1112;97.6928;166.306;247.237;214.097;225.961;289.586;239.892;284.338;400.664;338.731;332.972;349.912;323.491;297.131;277.495;236.917;207.099;352.9;278.826;265.067;391.39;76.1154;153.755;620.494;610.986;585.374;416.671;398.888;376.418;218.533;173.787;20.8761;66.8393;174.655;202.732;306.606;415.903;460.349;506.131;514.742;508.983;525.923;503.889;477.529;457.893;417.314;387.497;528.911;454.837;445.465;493.23;256.513;329.766;180.398;492.248;482.74;457.128;288.425;270.642;248.172;90.287;45.5408;114.155;195.085;266.249;278.113;341.738;292.044;336.49;452.816;390.883;385.124;402.064;375.643;349.283;329.647;289.069;259.251;405.052;330.978;317.219;443.542;128.267;205.907;52.152;128.246;450.028;396.878;371.266;195.15;177.368;154.898;17.6278;62.374;215.967;301.132;289.581;301.445;365.069;315.375;359.821;476.147;414.214;408.456;425.395;398.974;372.615;352.979;312.4;282.583;428.384;354.31;340.55;466.874;151.599;229.238;75.4834;236.161;107.915;330.643;247.753;222.141;10.1433;27.9259;50.3958;208.281;253.027;406.62;491.785;490.553;502.416;546.532;488.922;506.052;622.378;410.993;473.256;482.771;338.314;323.883;304.247;263.668;233.851;458.165;470.898;291.818;635.28;333.062;410.701;276.455;426.814;298.568;205.294;245.219;192.07;166.457;132.128;149.911;172.38;222.436;267.183;404.825;485.756;424.615;396.539;424.548;366.938;384.067;500.394;289.009;351.271;360.786;216.329;201.898;182.262;141.683;111.866;336.18;348.913;169.833;513.295;211.077;288.717;238.519;418.917;290.671;204.809;121.985;261.898;208.748;183.136;115.449;133.232;155.702;205.758;250.504;388.146;469.077;435.937;413.217;441.226;383.616;400.746;517.072;305.687;367.95;377.465;233.008;218.577;198.941;158.362;128.545;352.859;365.592;186.512;529.973;227.756;305.395;221.84;402.238;273.992;188.13;105.306;16.6787;287.243;234.094;208.481;90.1039;107.887;130.356;180.412;225.159;362.801;443.732;410.592;422.456;466.572;408.962;426.091;542.418;331.033;393.295;402.81;258.353;243.922;224.286;183.707;153.89;378.204;390.937;211.857;555.319;253.101;330.741;196.495;376.893;248.647;162.785;79.9607;42.024;25.3454;171.494;254.384;265.29;290.475;308.258;330.727;380.783;425.53;500.744;579.676;471.86;443.783;448.233;311.042;327.018;443.345;231.96;264.877;252.271;57.9823;71.394;91.0301;97.5208;127.338;244.949;291.864;113.938;456.246;258.322;321.279;334.437;514.835;386.589;363.156;280.332;158.347;175.026;200.371;159.638;198.164;192.531;217.716;235.499;257.969;308.025;352.771;446.772;525.704;417.888;389.812;411.761;289.765;306.895;423.221;211.836;274.099;283.614;130.741;124.726;105.089;64.5107;73.3665;259.008;271.741;92.6609;436.122;204.35;275.931;280.466;460.864;332.618;290.397;207.573;85.5883;102.267;127.612;72.7587],2100.55,240.001
SFF*,0,1147789,solved,[0;25;26;11;31;30;38;23;39;34;36;32;5;16;3;1;24;14;22;7;37;33;28;29;6;20;9;27;21;8;2;15;13;10;35;18;17;4;19;12],[70.4935;97.0453;26.5519;253.886;183.393;156.841;270.135;199.642;173.09;16.2494;370.309;402.199;375.647;218.806;202.557;433.554;476.451;469.845;323.183;306.933;132.762;449.637;492.534;485.928;356.474;340.224;187.712;54.95;416.292;459.189;452.582;356.221;339.971;264.591;131.829;76.8791;404.518;447.415;440.809;344.447;328.197;286.803;154.041;99.0907;22.2116;256.439;312.544;305.938;209.675;193.425;213.117;274.363;229.331;180.089;157.878;236.715;292.821;286.214;208.351;213.149;232.841;294.087;249.054;199.813;177.601;19.7237;242.734;313.228;312.958;235.095;243.46;263.152;324.398;279.366;204.859;182.648;50.0351;30.3115;357.464;400.361;393.755;293.849;277.599;271.685;138.924;93.8911;63.1612;80.7719;135.439;155.163;185.475;221.402;264.299;257.693;157.786;141.537;161.229;224.473;228.236;198.434;186.661;51.8884;71.6121;101.924;136.063;246.666;289.563;282.957;186.595;170.346;190.038;251.284;206.251;169.625;157.852;23.0794;42.803;73.1145;112.36;28.809;567.392;610.289;603.683;474.229;457.979;296.568;163.806;117.755;194.634;216.846;347.085;366.809;397.121;211.646;345.99;324.006;433.106;476.003;469.397;373.035;356.786;272.575;139.813;84.8628;17.1499;28.5883;186.466;206.19;200.949;80.3111;215.249;186.44;202.618;580.103;623;616.394;474.279;458.029;283.858;151.096;130.465;207.345;229.556;359.796;379.52;409.831;224.357;358.701;336.717;12.7106;215.328;414.478;457.375;450.769;321.314;305.065;212.954;80.1918;35.1593;54.9001;77.1117;194.171;213.895;244.206;58.7318;193.076;171.092;152.914;72.05;165.625;572.191;615.088;594.195;437.355;421.105;218.548;138.637;193.587;270.467;292.678;413.001;432.724;463.036;277.561;363.111;389.921;217.499;278.45;204.789;218.829;555.423;587.312;560.76;403.92;387.67;185.114;264.427;319.377;396.256;418.467;398.231;417.954;448.266;403.35;346.342;375.151;322.84;404.24;310.129;344.619;125.954;557.733;589.623;563.071;406.23;389.981;187.424;292.326;347.276;424.155;446.367;400.541;420.265;450.576;431.25;348.653;377.462;340.473;432.139;327.762;372.518;153.689;28.9799;656.536;672.692;646.14;489.3;488.784;286.227;391.129;446.079;522.958;545.17;499.344;519.068;549.379;530.053;447.456;476.265;439.275;530.942;426.565;471.321;252.492;127.783;98.8028;598.403;584.202;557.65;400.809;417.058;228.094;360.856;415.806;492.685;514.896;441.211;460.934;491.246;499.779;389.322;418.131;485.294;500.669;472.584;441.047;298.51;173.802;144.822;88.4908;471.713;401.219;374.667;217.827;234.076;168.987;301.749;356.699;433.578;455.789;382.104;401.827;432.139;440.672;330.215;359.024;465.555;441.561;452.844;381.94;387.535;353.503;324.523;279.843;191.353;496.619;427.615;401.063;244.222;260.472;126.31;259.072;314.022;390.901;413.113;339.427;359.151;389.462;397.996;287.539;316.348;422.878;398.885;410.168;339.264;344.859;310.325;281.345;245.077;156.587;43.1782;620.135;605.933;579.381;422.541;438.79;249.825;382.587;437.537;514.416;536.628;462.942;482.666;512.977;521.511;411.054;439.863;493.82;522.4;481.11;462.779;307.037;182.328;153.348;66.7592;21.7316;213.084;178.318;452.326;484.216;457.664;300.823;284.574;82.0171;207.928;262.878;339.757;361.969;295.134;314.858;345.169;346.852;243.246;272.055;323.315;347.741;310.604;288.12;136.531;126.85;155.83;254.633;300.652;251.004;208.327;309.178;478.623;472.544;445.992;289.152;305.401;108.314;241.076;296.026;372.905;395.117;321.431;341.155;371.466;380;269.543;298.352;404.882;380.889;392.172;321.268;326.863;265.395;236.415;208.27;119.78;88.1077;44.9294;141.511;190.331;440.821;463.944;437.392;280.552;273.069;70.512;203.274;258.224;335.103;357.315;283.629;303.353;333.664;342.197;231.741;260.55;367.08;343.087;354.37;283.466;289.06;255.626;257.936;266.039;177.548;98.4747;55.7981;199.28;152.529;57.7686;453.838;383.344;356.792;199.952;216.201;151.112;283.874;338.824;415.703;437.914;364.229;383.953;414.264;422.797;312.341;341.15;447.68;423.687;434.969;364.066;369.66;336.225;325.615;289.348;200.857;17.8748;44.2706;222.589;233.129;89.2;80.6;238.619;281.516;274.91;128.248;111.998;131.69;194.935;228.226;227.973;216.199;81.4267;101.15;131.462;165.601;29.5383;58.3473;345.981;244.787;346.031;193.067;333.572;316.804;319.114;417.917;359.784;300.677;258;381.516;213.707;240.004;202.202;282.802;279.618;209.125;182.573;25.7323;41.9817;244.538;348.915;382.206;381.953;370.179;235.407;234.084;260.827;319.581;183.518;212.327;499.961;398.767;500.011;347.047;463.087;429.652;431.962;515.032;426.541;243.559;269.955;448.273;326.555;314.884;306.284;225.684;153.98;365.733;295.24;268.688;111.847;128.097;330.653;435.03;468.321;468.068;456.294;321.522;320.199;346.942;405.696;269.633;298.442;586.076;484.882;586.126;433.162;549.202;515.767;500.633;455.953;367.462;176.11;219.288;389.194;412.67;264.217;263.938;183.338;240.095;86.115;384.073;313.579;287.027;130.187;146.436;321.232;453.37;486.66;486.407;474.634;339.861;338.538;365.281;424.036;287.973;316.782;604.415;503.222;604.465;451.501;539.78;506.345;487.414;442.735;354.244;162.891;206.07;375.976;403.249;250.999;250.72;170.12;258.435;104.454;18.3394;359.562;289.068;262.516;105.676;121.925;324.482;428.858;462.149;461.896;450.122;315.35;314.027;340.77;399.524;263.462;292.271;579.904;478.711;579.954;426.99;543.03;509.595;511.069;466.39;377.899;186.546;229.724;399.63;406.499;274.654;274.375;193.775;233.923;79.9433;10.4365;28.776;403.048;332.555;306.003;149.162;165.412;297.135;429.897;484.847;505.383;493.609;358.837;357.514;384.257;443.011;306.949;335.758;593.703;522.197;580.993;470.477;515.684;482.249;463.317;418.638;330.147;138.795;181.973;351.879;379.152;226.902;226.623;146.023;277.41;123.43;37.3151;24.0967;47.7516;182.903;253.397;253.127;175.264;191.513;269.5;332.745;302.866;253.625;231.413;73.5356;53.812;59.831;208.975;120.593;96.615;420.621;260.002;433.332;267.707;471.382;454.614;456.924;555.727;497.594;393.09;395.81;519.326;351.517;377.814;340.012;375.216;137.81;200.996;287.111;305.451;280.939;324.426;158.975;201.759;195.464;117.25;133.5;211.487;274.732;290.815;257.469;245.695;110.825;91.1011;117.844;198.642;62.5793;87.8437;408.57;274.284;421.28;255.656;413.369;396.6;398.911;497.714;439.581;335.077;337.797;461.312;293.504;319.801;281.999;317.202;80.0795;142.983;229.098;247.437;222.926;266.413;58.0135],2177.9,240
SFF*,0,1166530,solved,[0;32;36;34;39;24;23;38;37;33;28;29;27;6;20;15;11;31;26;10;35;18;17;2;4;9;8;21;30;13;22;16;14;7;5;3;1;25;19;12],[250.175;269.563;19.3875;401.434;169.091;149.704;428.117;211.583;192.196;42.492;578.724;373.419;354.032;217.384;184.037;461.684;256.379;236.991;105.935;90.6791;117.465;432.536;275.96;277.523;154.608;139.352;166.137;48.6725;585.514;428.938;430.5;315.161;299.905;202.704;209.226;160.553;559.081;402.505;404.067;415.962;400.706;303.505;310.027;261.355;100.801;561.473;404.897;406.459;445.977;430.721;333.52;340.042;291.37;130.816;30.0152;657.019;500.443;502.005;550.476;535.22;438.019;444.541;395.869;235.315;134.514;104.499;605.268;448.692;450.254;525.033;509.777;499.503;419.098;370.425;296.799;195.997;165.982;73.8878;600.794;444.217;445.78;520.559;505.303;512.537;414.624;365.951;309.832;209.031;179.016;86.9217;20.8709;451.872;376.313;377.876;452.654;437.398;464.184;346.719;298.047;376.615;350.182;322.05;279.529;212.516;192.608;433.975;358.416;359.978;434.757;419.501;446.286;328.822;280.149;358.718;332.285;322.784;286.35;213.25;199.428;17.8973;251.208;203.431;222.819;354.242;380.924;518.867;401.402;352.73;431.299;404.866;407.258;475.376;402.276;388.454;206.923;189.026;256.302;186.413;205.801;337.224;363.907;514.514;397.473;363.63;448.317;421.884;424.276;492.394;419.293;405.472;223.941;206.044;17.0179;92.9729;289.874;309.261;440.684;467.367;617.975;500.934;471.787;589.534;563.101;565.493;627.352;554.252;540.43;358.899;341.002;158.236;166.849;267.368;229.273;248.66;380.083;406.766;544.709;427.244;378.572;457.14;430.707;433.099;452.957;379.857;366.035;184.504;166.607;25.8415;42.8594;174.395;357.155;319.06;338.447;469.87;496.553;634.496;517.031;468.359;546.927;520.495;504.283;461.762;394.749;374.84;182.233;194.557;115.629;132.647;264.182;89.7873;374.92;336.824;356.212;487.635;514.318;623.079;505.614;456.942;535.51;509.078;486.518;443.998;376.984;357.076;164.468;176.792;133.393;150.411;281.947;107.552;17.7645;347.03;308.934;328.322;459.745;486.428;624.37;506.906;458.233;536.802;510.369;512.761;471.888;404.874;384.966;192.359;204.682;105.503;122.521;254.057;79.6617;10.1256;27.8901;442.959;286.383;287.945;362.724;347.468;374.254;256.789;208.117;286.685;260.252;262.644;292.548;218.66;213.052;89.9301;72.0328;257.843;274.861;406.396;232.001;266.59;248.825;276.715;397.226;359.13;378.518;509.941;536.624;600.773;483.308;434.636;513.204;486.771;464.212;421.692;354.678;334.77;142.162;154.486;155.699;172.717;304.253;129.858;40.0706;22.3061;50.1962;226.519;479.199;345.231;346.794;421.572;406.316;433.102;315.637;266.965;345.533;307.575;277.56;241.126;168.026;154.204;44.4901;45.224;234.25;251.268;386.226;211.831;226.723;208.959;236.849;58.8482;186.652;484.397;327.821;329.383;404.162;388.906;415.691;298.227;249.554;328.123;260.42;230.405;194.759;120.871;116.397;91.6447;92.3786;281.404;298.422;433.381;258.986;273.878;256.113;284.003;97.7894;233.807;47.1546;450.106;293.53;295.092;369.871;354.615;269.514;263.936;215.264;135.408;123.545;153.56;258.059;313.586;309.112;241.208;223.31;295.891;312.909;454.127;321.733;411.52;400.103;401.394;151.278;377.797;210.126;192.715;370.894;214.318;215.88;290.659;275.403;302.188;184.724;136.051;214.62;188.187;190.579;286.125;234.374;229.9;161.995;144.098;216.679;233.697;374.914;242.52;332.308;320.89;322.182;72.0653;298.584;130.913;113.503;79.2123;237.981;81.4047;82.9672;192.47;205.518;343.413;226.373;194.555;347.533;321.1;323.492;419.038;367.287;362.813;294.908;277.011;186.093;169.075;277.232;211.934;301.722;319.486;291.596;204.978;341.792;263.826;246.416;212.125;132.913;586.253;380.948;361.561;230.339;196.993;12.9559;124.569;153.947;189.748;290.549;320.565;425.063;486.547;499.581;451.993;434.096;506.677;522.043;625.504;532.518;622.306;610.889;612.18;362.063;588.582;420.912;403.501;256.559;289.998;348.502;361.666;156.361;136.974;53.4021;66.4506;217.058;100.018;148.69;309.243;410.045;440.06;544.559;506.355;501.881;433.976;416.079;314.474;297.456;400.917;340.315;430.103;447.867;419.977;344.046;470.173;402.894;385.484;351.193;271.981;139.068;224.587;431.87;199.528;180.14;30.4366;17.0014;186.947;107.681;156.353;316.906;417.708;447.723;552.222;526.778;522.304;454.4;436.502;384.678;367.66;471.121;410.52;500.307;518.072;490.181;364.47;540.378;423.318;405.907;371.617;292.404;222.52;199.903;83.4521;427.025;221.721;202.333;71.2772;56.0211;151.699;34.658;83.3305;243.884;344.685;374.7;479.199;453.756;449.282;381.377;363.48;379.833;362.815;466.276;405.675;495.462;513.227;485.337;291.447;517.966;350.295;332.885;298.594;219.382;191.778;159.227;65.3596;73.0225;261.581;30.4899;44.1896;172.472;214.964;389.855;278.407;306.45;459.428;432.995;435.387;530.933;479.182;474.707;406.803;388.906;233.921;216.903;320.364;259.763;349.55;367.314;339.424;316.873;389.62;375.721;358.311;324.02;244.808;111.895;402.811;181.163;202.909;243.749;224.663;51.4464;53.0088;176.77;203.453;354.061;237.02;224.514;377.491;351.058;353.45;448.996;397.246;392.771;324.867;306.969;177.471;160.453;263.914;203.313;293.1;310.864;282.974;234.937;333.171;293.785;276.375;242.084;162.871;29.9583;361.589;137.003;207.207;202.362;81.9363;253.529;43.5307;24.1432;147.905;179.281;329.889;212.848;253.379;406.357;379.924;382.316;477.862;426.111;421.637;353.732;335.835;206.337;189.319;292.78;232.178;321.966;339.73;311.84;263.802;362.036;322.65;305.24;270.949;191.737;58.824;337.417;112.831;178.341;178.19;68.3328;28.8657;67.5363;295.267;314.654;446.077;472.76;623.367;506.327;477.18;614.971;588.538;590.93;652.788;579.688;565.867;384.336;366.439;183.672;192.285;25.4366;199.832;289.619;307.383;279.493;431.833;329.689;411.663;458.817;479.563;400.351;282.624;630.896;406.309;476.514;471.669;325.757;269.307;298.172;206.939;51.8553;71.2428;220.946;263.439;425.275;308.234;327.815;480.793;454.36;456.752;552.298;500.547;496.073;428.168;410.271;255.286;238.268;299.912;281.128;370.915;388.68;360.79;338.238;410.986;397.086;379.676;345.385;266.173;133.26;432.803;208.217;251.383;273.576;54.642;103.302;95.386;274.475;160.256;90.3671;109.755;241.178;267.86;418.468;301.427;272.28;425.258;398.825;401.217;496.763;445.012;440.538;319.987;302.09;113.064;96.0461;199.507;138.906;228.693;246.457;218.567;282.703;268.763;341.551;324.141;289.85;210.638;77.7248;425.997;201.41;271.614;266.769;120.857;64.4072;93.2728;205.209;142.222],2151.57,240.001
