SFF*,0,396282,solved,[0;19;14;16;13;9;5;6;4;17;8;10;3;1;15;7;18;12;11;2],[30.0053;82.2057;52.2005;100.311;80.4866;28.2861;136.03;144.897;106.411;78.1253;126.055;123.922;88.314;71.3358;26.7352;108.536;119.418;107.012;90.0338;36.9237;25.3269;79.7176;90.5995;89.2265;90.4453;61.0821;50.7308;28.8183;68.6779;82.251;103.273;104.492;75.1286;64.7774;42.8649;14.0466;52.2299;65.803;107.122;108.39;90.0304;81.2254;59.3128;30.4945;16.4479;107.25;120.048;109.596;92.6183;31.6337;21.2825;5.29001;29.4483;43.4949;59.9429;83.6534;81.5203;45.9124;28.9342;63.3765;42.4016;61.0995;63.6192;77.6657;91.7327;63.6841;77.7235;72.9538;28.0814;22.5871;81.2076;60.2326;78.9306;67.8582;81.9048;85.8028;81.5151;17.831;102.496;94.4505;42.25;13.9639;71.4649;61.244;79.942;82.4616;96.5082;110.575;82.5265;18.8425;36.551;51.2989;49.1659;47.7928;49.0116;95.7309;74.756;70.252;41.4337;55.4803;59.3783;70.882;32.3544;26.4245;51.1969;84.0826;62.2207;17.3483;19.3068;91.9406;70.9656;89.6636;74.2174;88.264;92.1619;92.2481;28.5641;10.733;33.2707;32.7837;25.4934;23.3603;64.6791;74.8172;121.536;100.562;96.0575;67.2392;58.8907;42.4427;96.6876;58.16;52.2301;77.0024;25.8056;58.5892;54.9919;72.7289;114.048;115.316;81.0378;73.5405;57.548;29.6152;15.7541;8.99259;52.2651;93.2343;92.7286;112.077;66.3041;99.0878;49.3686;55.5111;26.1042;30.0267;58.3129;136.438;118.341;137.039;116.704;108.355;91.9072;139.623;75.9392;58.1081;72.2768;75.27;47.3751;49.4645;98.7484;34.6768;48.2499;89.5688;90.8367;105.517;95.7717;73.8591;45.0408;34.0011;17.5531;74.4892;74.1795;68.2496;93.022;41.8251;74.6088;24.8896;24.479;74.3541],369.269,32.1569
SFF*,0,395074,solved,[0;19;15;17;4;10;16;9;8;1;7;6;5;3;18;14;13;12;11;2],[31.2127;51.9593;29.1138;67.9447;72.943;53.9616;74.3086;84.4726;55.8169;8.56133;87.4667;64.6212;35.5075;89.4691;91.3243;100.904;78.0588;48.945;102.907;104.762;22.4015;126.985;104.139;75.0257;73.6612;65.0998;42.6153;65.0169;107.491;84.6453;55.5315;51.3947;42.8334;64.8818;87.2833;22.2665;105.725;82.8793;53.7655;107.727;109.582;18.2581;14.4068;55.8564;78.1229;83.8829;61.0375;31.9237;85.8853;87.7405;41.2568;18.8552;82.9011;87.4552;27.0447;86.6875;70.4111;41.2973;23.0809;14.5196;76.8048;90.2423;50.5803;28.3138;95.0628;73.221;102.143;79.2979;50.1842;50.8917;42.3304;64.0539;86.4555;24.8416;5.34738;80.698;82.1078;27.8108;78.2501;55.4047;26.2909;80.2525;82.1077;40.9229;22.6542;83.5382;81.8224;37.061;11.3244;67.5882;76.475;26.612;22.5375;25.3472;50.4055;61.9351;60.8547;74.2922;100.373;80.8788;79.1127;57.2709;66.6445;75.5314;51.6381;81.8458;51.719;44.3415;98.3032;100.158;58.382;35.9804;100.026;99.873;44.1699;17.1252;85.6388;94.5257;28.4496;69.6887;132.464;114.725;85.6117;81.4748;72.9135;69.4136;83.5847;26.7983;30.0801;69.1779;96.2226;58.3939;35.4275;106.239;110.959;113.348;58.5989;70.7588;63.3074;9.34577;15.7096;98.8149;112.252;74.6068;52.3403;117.073;95.2311;28.0885;55.8993;89.5983;48.2213;107.649;80.645;55.0807;25.4906;54.6044;98.4336;109.963;88.5529;66.1513;129.63;110.136;74.3408;47.2961;95.9017;104.789;58.6206;48.0281;30.1709;140.216;96.2494;50.3393;46.2647;49.0744;26.6782;40.2037;84.5819;98.0195;99.1009;76.8344;102.84;80.9981;52.5826;80.3934;75.3653;23.7272;93.416;105.139;24.4941;71.7554],369.119,28.1883
SFF*,0,395157,solved,[0;19;15;9;13;10;16;8;7;6;4;17;5;3;18;14;12;11;2;1],[30.4429;50.4849;30.0598;94.54;74.1149;44.0551;120.792;100.367;70.3068;26.2517;93.8591;73.434;43.3742;46.832;60.3217;98.6277;78.2025;48.1428;69.0317;80.5218;22.1997;104.864;84.4386;54.3789;23.0102;29.7162;69.8423;86.5085;83.2395;62.8143;32.7546;69.9191;88.9828;28.661;18.9925;87.1334;75.7092;70.9337;40.874;55.4231;62.129;84.2482;89.0167;32.4129;73.6285;63.7063;75.419;55.4404;69.212;75.9179;98.8146;103.583;46.2017;88.1949;14.5664;55.0246;68.1811;64.1221;77.8936;84.5996;107.496;112.265;54.8834;96.8766;23.2481;8.68169;100.271;79.8463;49.7866;27.6025;34.3085;74.4346;91.1008;4.59229;82.5411;27.8206;42.387;51.0687;76.3372;55.912;25.8523;58.78;77.8437;17.522;22.2905;80.2311;11.1391;66.7262;81.2926;89.9743;75.6388;25.3452;23.2781;25.1397;69.1948;95.4465;68.5139;73.2824;79.5186;57.8942;50.3735;52.1409;44.9031;74.9263;50.992;77.3659;48.9682;49.628;86.7925;105.536;45.5344;35.8659;104.007;16.8734;90.5019;105.068;113.75;99.4145;28.0125;72.2462;54.0775;71.0265;67.8614;74.5073;81.2133;111.236;116.004;51.4971;100.616;26.9874;16.0279;9.23325;54.808;93.7136;47.7484;117.489;55.6382;27.051;57.1108;101.166;127.418;73.4876;63.819;111.49;44.8266;97.9847;102.47;95.2322;106.897;55.9656;50.3291;27.9532;98.0775;33.88;47.0366;48.8982;92.9533;105.203;92.2725;97.041;75.487;81.6528;44.3926;29.8262;21.1445;72.2132;74.7505;23.7585;96.0048;23.9899;74.0876;102.708;86.8793;59.7898;64.5949;67.6246;17.7628;12.8972;73.6113;27.0352;100.664;115.23;123.912;78.2036;35.1877;84.9295;37.9111;125.108;65.8643;108.688],361.92,28.4266
SFF*,0,397213,solved,[0;19;14;16;13;10;9;15;6;4;5;8;3;1;7;18;17;12;11;2],[32.1843;77.1897;45.0054;94.4176;62.2333;29.4666;121.53;119.106;110.274;81.5161;104.687;88.6758;60.7246;31.2579;66.8222;92.9744;90.5497;81.7183;72.8168;28.5559;41.5588;51.7294;49.3046;49.4583;47.995;69.801;52.9574;41.2451;64.8696;62.4448;90.4065;88.9432;57.5039;90.5826;49.0237;40.9481;60.1338;65.0109;104.512;103.049;68.8784;101.957;60.3983;55.0537;14.1056;92.4854;90.0607;99.6609;93.6119;34.1267;67.2055;25.6466;50.2026;27.6158;41.7214;92.8791;90.4544;102.732;88.9795;29.4943;62.573;21.0142;54.8351;28.0096;39.4294;4.63246;77.6339;53.5811;27.8335;22.0905;82.4408;35.0948;53.8849;25.9045;66.8527;80.9582;76.1071;74.899;107.924;75.7395;42.9729;13.5062;77.089;17.7517;59.3105;61.5013;102.449;116.555;84.9571;80.3247;35.5968;75.1852;43.0009;17.2533;19.2323;93.0209;45.6749;64.465;32.205;73.1531;87.2587;82.4076;85.4791;10.5801;32.7386;25.8219;23.3972;68.4026;73.9025;95.7084;78.8649;67.1525;25.9075;39.0477;41.6137;66.6635;67.0572;51.812;87.4088;57.4939;51.0035;62.9727;107.978;112.179;76.1672;109.246;67.6871;64.184;23.2358;9.13028;50.8517;46.6729;90.0885;125.685;96.389;39.5755;57.9428;72.429;117.434;122.019;86.0068;119.086;77.5267;74.0236;33.0754;18.9699;60.6913;56.5125;99.9281;135.525;106.229;49.0318;9.83959;54.6151;25.7552;27.2129;52.0914;133.608;83.3493;108.931;75.0599;88.2001;90.7661;115.816;116.21;55.0464;65.5977;44.4662;49.1524;88.7279;98.1842;39.5883;47.788;92.7934;98.2934;97.0414;103.256;88.5613;50.2984;44.11;30.0045;71.7259;67.5472;76.2029;111.8;81.8848;24.3909;20.8742;24.6409;73.5433],365.269,29.9987
SFF*,0,397091,solved,[0;19;18;17;13;9;10;16;7;5;6;3;8;1;15;4;14;12;11;2],[31.8556;55.1846;23.3289;56.4298;63.9161;40.5872;132.465;133.357;110.028;76.0348;127.523;123.951;100.622;71.0931;25.8773;123.031;91.1758;67.8469;103.256;68.9471;43.0698;114.236;82.3804;72.9315;108.341;85.6508;65.5014;22.4315;94.1009;62.2453;56.8654;92.2748;100.867;74.9897;42.2147;20.1351;107.201;99.3977;76.0688;50.7707;33.9596;27.0457;70.1155;89.2491;83.1617;79.4;84.8064;61.4775;22.9701;57.8884;50.9744;83.8448;88.9295;72.8634;27.8005;105.535;73.6794;50.3504;85.7598;76.1487;50.2715;17.4964;22.5811;24.7183;66.668;66.3484;105.104;104.024;80.6951;48.6737;29.3334;22.4194;65.4892;87.9207;87.788;4.62629;28.555;71.2943;117.228;85.3726;86.6495;122.059;70.284;56.256;18.8026;15.6738;34.0512;83.3017;102.647;36.2991;78.6754;80.0708;48.2152;24.8862;60.2956;85.1422;75.7357;42.9606;48.0453;31.9792;51.1825;40.8842;25.4642;55.8088;61.7632;64.85;70.2565;46.9276;8.42019;69.4942;62.6729;94.8361;99.9207;83.8546;42.3505;14.55;77.3396;40.2535;113.639;51.8754;77.1202;45.2646;63.0994;103.687;110.392;91.9704;58.9106;37.1158;16.9807;95.8691;85.5707;41.6989;100.495;40.4176;44.6865;96.562;55.4716;72.8193;49.4903;10.9054;80.0144;81.9985;114.162;119.246;103.18;61.6761;33.8755;96.6652;59.5791;132.964;71.201;19.3256;112.59;55.7018;27.3941;50.723;91.3102;124.97;120.927;83.96;66.0724;45.9373;124.826;112.201;70.6556;129.452;65.7083;73.6432;97.6506;29.9845;97.4164;37.9748;47.6021;24.2731;18.455;94.4898;89.5481;92.12;97.2046;81.1386;69.2257;41.4251;74.6236;67.1287;110.923;49.1594;26.8752;87.3725;25.8618;74.9962],379.345,30.8568
SFF*,0,397636,solved,[0;19;18;15;10;16;9;13;8;5;1;7;6;3;4;17;14;12;11;2],[30.3096;25.3139;23.4689;50.872;49.0271;25.5581;83.2305;81.3856;57.9167;32.3585;98.9108;78.3122;73.597;48.0389;31.7671;117.167;117.398;93.9287;68.3706;43.9404;69.7799;132.59;133.489;110.02;95.651;71.2209;82.1646;27.2804;103.276;104.175;80.7058;69.4465;66.1999;92.0393;22.2594;29.3139;107.866;108.765;85.296;74.0367;68.3853;94.2247;24.4449;33.9041;4.59023;100.882;87.6651;75.5681;50.01;17.6514;14.4581;55.3218;67.7065;77.5812;79.7667;83.3542;63.8394;58.0403;32.4822;29.0781;18.6689;73.0186;100.299;95.278;97.4634;33.127;78.9542;79.8529;56.384;40.5936;65.723;88.6324;38.2128;58.1668;28.8529;33.4431;83.3744;73.0758;76.1688;74.3239;50.855;25.2968;16.9105;22.742;60.8509;88.1313;83.1104;85.2958;34.5619;12.1676;65.8904;64.3851;65.2837;41.8148;51.2087;80.2922;99.2475;52.782;68.2049;38.891;43.4812;97.9436;83.6909;14.5692;76.5055;61.2564;71.0358;47.5669;59.4585;88.542;107.497;61.0318;76.4547;47.1408;51.731;106.193;91.9407;22.819;84.7553;8.24981;77.3699;47.0603;60.7578;46.8898;45.8573;31.2519;89.7977;108.311;112.057;114.243;40.6048;16.7792;87.4833;28.9468;98.0984;106.348;54.6631;72.087;48.6181;66.0569;95.1404;114.096;67.6302;83.0531;53.7392;58.3294;112.792;98.5391;29.4174;91.3537;14.8482;9.80537;109.376;53.5498;26.2941;49.763;75.3211;76.7389;62.1336;120.679;139.193;130.469;135.059;71.4865;47.6608;106.147;59.8285;91.5778;97.3299;30.8817;98.3811;37.9231;47.7025;24.2336;49.7918;82.1503;97.8306;79.244;94.6668;65.353;69.9432;99.8017;82.274;41.0311;75.0886;26.462;23.3559;84.9915;24.3845;73.9966],367.095,29.7528
SFF*,0,395822,solved,[0;19;16;10;15;17;4;6;8;9;5;7;3;14;11;18;13;12;2;1],[30.1258;89.351;59.2252;98.2578;84.3109;25.0858;52.5207;50.3348;50.0173;45.7371;58.8418;70.799;103.748;99.4682;53.7311;67.5851;79.5423;105.893;101.613;55.8759;8.74327;82.7221;91.0736;90.7562;86.476;40.7389;23.8803;15.137;107.759;105.573;91.1837;66.0979;55.2378;52.7148;43.9715;28.8345;125.116;122.93;69.4065;44.3207;72.5949;74.492;65.7487;50.6117;21.7772;102.509;100.323;88.172;63.0862;49.9882;52.5027;43.7594;28.6224;5.24961;22.6067;84.7958;62.8619;17.8463;42.9321;32.275;86.0061;88.1509;73.0139;87.5128;87.2528;82.2632;80.251;74.0636;22.2871;37.4973;27.7302;81.4613;83.6061;68.4691;82.968;81.818;77.7184;11.2017;76.1588;46.8233;29.0636;54.1494;44.3791;98.1101;100.255;85.1179;99.6168;98.4701;94.3672;16.8289;28.0306;55.7587;25.6329;68.4364;93.5222;69.9065;96.4319;105.175;110.645;125.144;137.843;119.895;56.2018;67.4035;39.3729;25.312;23.126;77.2261;72.9459;27.2088;47.6731;56.4163;67.9476;82.4465;99.8037;77.1969;59.4838;54.939;61.6785;48.7588;132.531;135.383;81.0372;61.6008;85.0482;82.5252;73.7819;58.6449;29.8104;26.6367;35.06;98.8835;99.0981;110.101;149.474;112.257;57.7089;71.744;113.297;109.017;63.28;9.54892;15.577;27.1599;52.2043;73.9815;55.7823;95.555;91.0102;107.659;97.3769;48.6181;82.0147;35.6233;47.5805;91.4268;87.1466;41.4095;23.2185;31.9618;47.0988;75.9333;97.7105;75.7212;73.6845;69.1397;85.7885;73.2134;25.0552;105.744;24.1635;102.324;72.1984;12.9732;17.6242;62.9905;116.722;118.866;103.729;83.7221;61.9449;80.7104;30.8195;35.2603;42.0368;81.4097;90.1993;68.064;126.271;104.4],369.473,30.3045
SFF*,0,396996,solved,[0;19;15;7;16;10;6;4;17;2;3;14;18;13;9;5;12;11;8;1],[31.5114;50.5393;30.1338;82.6156;62.2102;32.0764;101.366;80.3627;50.8263;18.7499;126.766;105.764;76.2272;44.1509;25.401;83.7914;71.2715;41.1377;73.2141;87.0234;106.089;69.9955;68.5342;51.6342;83.7106;100.819;119.885;13.7959;64.0062;64.0077;60.7205;92.7969;109.906;128.972;22.8822;9.08632;49.7348;47.5578;48.9616;81.038;99.7879;125.189;42.0657;28.2698;19.1835;86.8287;66.4232;36.2894;10.8156;22.9292;41.9951;64.0942;77.8901;86.9764;85.251;83.9147;52.4033;44.1757;17.5227;27.9594;53.3604;85.3134;95.8099;104.896;93.1373;28.3383;25.6562;23.4792;24.8831;56.9594;75.7093;101.11;58.8508;45.055;40.5284;24.0786;61.1725;69.0587;110.439;131.086;100.952;99.9645;81.2146;86.5563;59.8147;70.0851;79.1714;98.355;97.4688;107.385;115.14;123.963;129.406;99.2721;87.3975;68.6476;73.9893;58.1344;68.4048;77.4911;96.6746;91.5767;94.8183;113.46;26.885;100.879;106.322;76.1881;83.5201;91.7315;97.0732;35.0504;45.3209;54.4072;73.5907;72.7045;101.043;90.3758;31.5179;23.0839;54.7862;70.7628;66.8436;98.9199;116.029;135.095;29.0052;15.2093;9.22008;24.7453;93.0994;111.019;47.2836;81.4965;79.8162;56.7322;57.2714;28.8835;59.0173;47.6743;58.111;83.4742;100.155;97.4177;92.8911;76.4413;58.4899;30.1517;52.3627;133.302;120.735;131.194;99.6463;95.7775;101.221;71.0867;78.4187;90.5323;102.175;29.949;40.2195;49.3058;68.4893;67.6031;95.9414;85.2744;29.8656;28.1853;5.10138;51.6308;126.093;112.718;90.9063;63.8487;31.7724;13.0225;18.3642;100.046;113.842;122.928;112.81;35.9516;39.2055;88.7318;68.281;55.6251;78.709;129.051;65.11;83.8104],371.912,29.1608
SFF*,0,397955,solved,[0;19;14;16;10;13;8;6;4;17;5;9;3;15;7;1;11;18;12;2],[30.7694;82.1702;51.4009;99.2783;82.3464;30.9455;113.377;107.479;56.078;25.1325;136.193;148.884;111.68;80.7342;61.3682;109.828;121.017;98.9217;91.8;69.8232;29.2178;81.195;92.3838;87.5899;85.6536;73.3825;57.3014;28.6327;66.6585;77.8473;98.1771;100.19;87.919;71.8379;43.1692;14.5365;56.7025;67.8913;98.5195;100.768;97.875;81.7939;53.1252;24.4925;9.95599;115.024;126.213;104.118;89.759;64.6265;31.5231;5.19663;33.8294;48.3659;58.3219;135.685;135.895;87.3172;68.1262;42.9937;26.9766;26.8294;55.4622;69.9987;79.9547;21.6328;77.3837;77.5942;29.0163;21.8946;42.1646;85.2775;69.9054;63.759;78.2955;78.8739;75.1021;58.3009;50.9328;51.1433;46.0965;48.3455;62.4446;98.7948;70.1262;41.4934;52.0806;52.423;75.3228;84.7518;26.4509;83.2994;68.7215;17.3206;18.8551;43.9876;96.9731;81.6011;73.86;84.4473;84.7896;86.7977;69.9965;11.6956;32.3666;112.02;95.0885;43.6876;12.7421;17.5819;67.9921;87.4051;98.3958;112.932;113.511;82.2084;60.5756;34.6367;61.0876;31.5972;56.4503;25.6809;30.9089;61.8544;86.9869;142.589;129.831;118.065;103.528;93.5723;135.027;118.226;59.9252;76.8242;48.2296;74.5966;25.843;26.0535;62.1199;73.4352;87.5343;123.632;94.963;66.3303;51.7938;41.8378;100.16;109.842;51.5406;25.0897;57.4563;86.1774;51.7345;57.4299;68.7857;107.494;109.743;103.868;80.0986;59.1186;30.4859;15.9494;8.9745;64.3152;85.948;87.8484;61.3975;93.7641;122.485;94.4667;48.7888;38.4408;50.8435;86.9099;98.2252;112.324;100.055;71.3869;42.7541;28.2176;18.2616;76.5835;98.2163;76.3306;49.8797;82.2463;110.967;76.5244;24.79;23.9988],366.271,31.2975
SFF*,0,394936,solved,[0;19;16;14;13;9;8;15;6;4;17;10;7;5;3;1;11;18;12;2],[29.7964;93.5247;63.7282;83.9328;54.1363;29.1383;132.27;129.49;77.7835;106.922;122.25;119.469;68.518;90.2911;26.241;102.116;99.3356;92.8879;103.554;30.1546;24.3699;51.3869;48.6067;48.0205;52.825;80.8835;70.8627;50.7289;82.8304;88.9208;89.2221;94.0266;57.7451;47.6404;30.4523;41.2016;71.1161;82.1099;104.455;109.26;72.9784;62.8738;45.6856;56.4349;15.2333;64.9015;73.7158;112.85;117.654;81.3725;71.2679;54.0798;64.8291;23.6275;8.39412;84.4176;81.6374;24.1989;45.972;64.1831;44.3191;68.689;33.0307;74.2323;89.4656;97.8597;86.0406;71.2593;19.3972;17.123;93.0321;73.1682;86.4309;35.702;76.9036;92.137;100.531;28.8491;106.738;103.958;94.7737;108.176;30.0699;28.9922;4.62234;55.3512;27.6752;42.9085;51.3026;73.3113;91.0533;75.5744;72.7942;22.7846;27.5891;82.566;62.702;75.9648;25.2359;66.4375;81.6708;90.0649;18.3829;10.4662;80.5871;102.744;76.9909;13.2627;42.401;70.7133;62.6454;87.0153;51.357;92.5586;107.792;116.186;18.3263;32.6599;91.6376;36.0473;54.5307;24.7342;53.0513;29.4021;130.835;119.693;124.07;73.341;113.655;106.844;98.4501;75.3741;46.5251;128.692;56.9912;66.314;26.1813;23.4011;72.1778;76.9823;106.089;96.0683;75.9345;25.2056;65.5197;58.7089;50.3147;58.2363;59.8593;80.5569;49.3932;76.5626;48.1353;55.8685;71.6647;116.184;120.988;81.385;74.6023;55.9375;68.1635;26.9619;15.2476;9.03299;101.194;103.866;51.3202;93.3993;119.52;96.399;48.2636;43.4082;47.3522;95.0736;99.8781;99.3137;89.2091;72.021;47.0531;41.5686;34.7578;26.3637;80.0838;82.7551;69.2438;72.289;98.4101;72.0864;23.9511;24.3126],366.152,31.274
