SFF*,0,331730,solved,[0;9;8;2;6;7;4;5;3;1],[59.5248;56.1101;10.0663;53.2041;40.9387;30.8724;61.4094;49.8588;39.7925;8.92005;62.6858;103.667;93.6003;62.7279;53.8989;42.0131;65.8755;55.8726;25.0002;19.3962;40.4259;26.7483;76.4301;70.0477;64.5792;58.9752;35.9375;39.579;23.776;55.0882;48.7059;43.2374;37.6334;49.0803;18.2372;21.3418;22.8706;39.6568;33.2395;30.3335;39.2535;64.5467;26.2536;36.8082;15.4664],183.108,16.4066
SFF*,0,333723,solved,[0;5;7;4;6;2;9;8;3;1],[24.8035;59.7884;34.9848;54.4384;38.4733;40.8823;59.9618;57.6092;60.0181;19.1359;50.9033;49.8576;62.4542;21.5719;9.0585;62.8843;72.9153;100.465;59.5823;47.0689;38.0104;52.9548;62.9858;93.6201;64.201;55.3097;46.2512;9.92946;36.9439;20.9788;46.9137;17.4945;36.6304;28.8789;56.6359;46.7064;21.5988;31.6271;62.2615;32.8423;38.3656;29.3071;41.2881;31.3587;15.3477],179.887,14.2784
SFF*,0,332259,solved,[0;8;9;2;6;4;7;5;3;1],[52.4226;61.8837;9.46116;51.3162;33.3986;37.619;60.9293;43.0118;47.2321;9.61317;42.1281;56.2278;60.4482;22.8292;20.4663;59.1486;94.2818;101.311;63.6924;61.3295;40.8632;24.1079;68.3095;77.7707;52.2003;59.7392;39.2729;35.0407;24.8447;46.32;55.7811;30.2108;37.7496;17.2833;47.9619;21.9896;21.7103;31.4827;40.9439;29.6058;39.219;32.1205;62.7991;36.8268;14.8372],181.884,13.5942
SFF*,0,334827,solved,[0;5;8;9;2;6;7;4;3;1],[23.6512;53.2919;64.6316;63.2976;74.6373;10.0058;50.0426;50.9571;47.5856;37.5798;58.8871;48.7783;40.4651;44.1582;8.84454;58.4821;34.8309;95.8318;99.5249;64.2112;55.4893;52.8428;29.1916;60.0519;60.2512;22.6714;19.5868;42.0068;37.547;21.848;47.1289;57.1347;29.1091;36.8757;56.679;17.2889;21.855;33.1947;31.4369;41.4427;28.1876;37.0321;68.0256;32.9809;15.692],181.389,15.4953
SFF*,0,334678,solved,[0;8;9;5;7;6;4;3;2;1],[52.5195;62.2885;9.76897;23.3146;68.7617;74.3982;58.6001;104.047;98.7935;35.2856;62.2714;55.4926;46.6284;50.8897;52.165;41.4615;63.6131;58.6827;30.0798;41.5485;20.8099;24.7892;46.9408;52.5773;21.8209;57.1065;37.4822;16.6723;54.3013;46.2074;37.3433;48.3806;61.4674;9.30237;21.3566;29.5121;21.9111;31.6437;41.2492;37.118;72.4036;52.7793;31.9694;15.2971;44.8093],182.512,15.1523
SFF*,0,333736,solved,[0;8;9;5;7;6;4;3;2;1],[52.0804;62.2364;10.156;24.3043;69.4072;79.5631;58.7188;103.822;102.439;34.4145;54.6735;54.3791;48.0108;51.877;54.4282;41.4765;64.906;67.4132;32.4745;42.118;19.4024;23.6388;47.0684;57.2243;22.3388;56.7533;31.0347;17.8376;50.5505;44.2322;37.8638;51.7333;64.5752;10.1469;29.5494;29.3945;21.6404;31.799;41.955;37.6081;72.0226;39.057;33.107;15.2693;28.9101],183.005,15.9304
SFF*,0,334116,solved,[0;8;9;2;4;7;6;5;3;1],[53.0981;62.8544;9.75629;52.1467;33.5766;37.9448;39.8543;57.3212;61.6894;23.7446;58.6931;97.8662;102.234;64.2896;40.545;59.3944;42.7377;44.293;9.16106;19.5401;60.0851;23.5952;65.9059;75.6622;51.8098;31.7453;35.0979;51.2854;22.6866;43.5563;53.3126;29.4601;17.1677;57.4475;36.7078;22.3497;21.9496;31.1485;40.9048;44.4233;32.1309;72.4107;51.671;37.3129;14.9632],181.134,15.7309
SFF*,0,338514,solved,[0;8;9;2;7;6;4;5;3;1],[52.989;62.9984;10.0094;54.1929;47.6749;37.6655;58.6943;97.3307;97.9749;60.3094;55.7891;56.9017;46.8923;9.22687;62.7324;40.298;63.7206;68.1148;30.4494;42.3513;21.2225;24.2755;62.6028;72.6122;54.7324;34.7279;51.5548;30.3322;23.451;46.8736;54.2953;30.7419;58.7184;32.3382;16.8471;23.9905;22.7801;31.987;41.9965;45.6284;73.6049;47.2247;31.7336;38.877;14.8865],185.678,14.3407
SFF*,0,334308,solved,[0;5;7;6;8;9;2;4;3;1],[23.5763;58.1099;34.5336;60.8026;51.7719;53.7747;54.5547;68.8738;92.2533;38.4786;61.4785;75.7975;101.808;48.0335;9.55498;51.9353;51.7526;62.642;8.8673;31.0358;40.5908;41.9169;32.1584;40.8484;19.69;55.693;65.248;24.6572;23.6209;22.2867;56.8203;37.986;47.7514;54.6752;29.4659;18.296;21.6761;35.9952;70.5288;39.1265;32.8786;39.8023;30.2592;33.1688;14.8728],180.813,15.4169
SFF*,0,332741,solved,[0;5;8;9;6;2;7;4;3;1],[24.0083;60.9306;68.1057;62.7506;71.9696;9.75417;54.2492;49.3328;40.1501;49.9042;53.7372;54.2101;31.0027;40.7569;9.14738;58.6158;34.6075;101.566;106.577;61.416;70.5634;40.7608;30.1909;59.2919;69.0461;19.1418;28.2892;42.2784;23.1874;23.6603;44.4454;54.1996;31.0618;30.5498;58.2678;17.5734;22.9271;32.1461;38.0035;39.8235;46.196;45.684;66.7535;32.7076;15.1342],182.948,16.5997
