SFF*,0,324816,solved,[0;10;18;16;17;1;13;15;19;3;5;12;11;4;2;14;8;9;7;6],[34.5223;78.5329;44.0107;121.792;90.8906;46.8799;113.845;86.7214;42.7108;20.1308;101.325;78.1219;34.1113;32.9882;12.8574;100.397;79.5859;39.0081;37.8851;17.7543;4.89687;123.151;102.34;61.7626;48.5549;38.9926;27.6513;22.7544;95.5552;91.5165;83.9042;87.8088;74.6656;61.8082;56.9113;39.2539;57.2027;85.4628;87.7899;104.022;83.8916;71.0342;68.1362;77.4909;38.3525;89.4588;98.4999;90.8876;86.2675;76.7051;66.3137;63.8947;42.7774;6.98341;34.8959;72.0171;67.7457;60.1335;76.366;56.2352;43.3778;40.4797;56.5803;23.7708;27.6564;30.7542;92.0952;71.2845;36.01;42.2176;22.0867;9.22933;8.30138;31.0558;57.9192;61.8049;64.9026;34.1484;118.677;95.4744;51.4638;37.3062;27.7439;17.3525;20.5088;11.2487;50.5026;83.8572;48.9613;60.7302;26.5818;123.979;100.145;56.1341;22.9857;13.4233;22.6546;27.5515;25.5692;64.8231;93.6888;63.2818;66.0324;31.884;14.3205;65.3334;33.0986;20.8923;60.661;63.603;55.0035;59.9004;82.6548;104.796;108.682;111.78;81.0257;56.9023;72.356;72.3903;78.7139;51.5908;7.58011;43.0783;35.1307;26.5312;31.428;54.1825;76.3241;80.2098;83.3075;52.5534;28.4299;43.8836;48.554;28.4724;57.3585;36.5478;28.9355;64.4337;56.4861;43.966;43.0381;65.7925;54.9687;58.8543;61.9521;31.1979;34.7367;61.3185;66.6207;49.8278;21.3554;22.4454;50.7055;70.322;105.82;97.8725;85.3525;84.4245;106.152;73.1098;34.7573;67.0779;49.5718;76.1231;102.705;108.007;83.8041;62.7419;41.3864;41.7518;9.51701;42.2959;84.2426;85.0067;76.4072;81.3041;104.059;101.034;94.9798;108.017;77.2627;78.306;93.7597;95.9719;23.5816;49.876;46.0648;60.2225],341.213,20.8199
SFF*,0,325416,solved,[0;10;18;14;16;17;1;13;19;5;3;15;12;11;4;2;8;9;7;6],[34.3244;76.1623;46.5868;65.816;33.928;21.5461;121.071;93.4958;49.3979;59.5678;112.972;87.8854;41.2986;60.0704;20.2239;104.084;80.7893;34.2025;52.9743;33.1144;12.8906;99.0287;77.5858;37.7249;56.4967;38.1698;17.9459;5.05536;92.0724;82.5959;64.5585;86.1046;74.1598;53.9359;41.0454;35.99;90.6271;83.7801;65.7426;87.2887;80.9897;60.7658;47.8752;42.8199;6.82989;54.8814;80.2643;62.2269;83.773;100.2;79.9757;67.0852;62.0298;37.191;35.7457;120.914;99.4709;59.61;78.3818;49.812;38.2119;26.9404;21.8851;40.7319;47.5618;77.923;70.7575;59.7325;41.695;63.2412;79.6678;59.4439;46.5534;41.498;22.8634;24.0476;20.5318;63.3831;92.0044;70.5615;45.6524;64.4241;46.0972;25.8734;12.9828;7.92746;43.9175;50.7473;55.0913;29.8125;34.5595;118.285;96.8427;51.5049;70.2767;38.3539;26.7539;17.3024;19.2568;43.2086;50.0385;80.3997;11.458;60.7548;27.1843;125.836;100.75;54.163;72.9347;25.3308;12.8643;23.425;28.4804;55.2712;62.1011;90.5102;25.3476;69.9783;36.4078;13.8896;79.2734;54.1867;7.59991;26.3717;41.7979;33.6987;26.6026;30.125;66.115;68.8538;65.338;52.0101;44.8062;38.0524;43.905;46.5631;57.8582;36.3784;18.341;39.8871;63.2501;55.1509;46.2628;41.2074;46.2175;47.4016;43.8859;63.0925;23.3541;34.1831;60.4642;68.0152;21.4521;21.8586;56.1831;57.9366;79.4827;102.846;94.7465;85.8584;80.803;70.2138;68.7684;33.0228;102.688;48.8989;73.7787;100.06;107.611;61.0477;39.5956;42.0196;10.1316;43.4377;23.7964;83.3642;83.8668;76.7707;80.2931;92.7275;93.9117;90.3959;102.178;69.8641;80.6931;94.0731;96.7311;50.1681;46.51;59.6225],320.787,22.7976
SFF*,0,330409,solved,[0;10;18;16;17;1;13;11;15;19;5;3;12;4;2;8;14;6;9;7],[33.8043;77.5758;43.9626;124.594;90.9804;47.0178;113.512;86.0276;42.065;18.7962;102.745;78.2055;34.2429;34.0628;15.2666;97.6889;79.2543;39.2985;39.1184;20.3222;5.05558;91.0298;72.5952;47.026;46.8459;28.0497;12.7831;7.72751;116.591;98.1567;69.151;47.8566;38.0128;34.9081;29.8525;25.5615;97.0007;88.4543;70.7172;87.6975;77.8537;63.5901;58.5345;50.807;39.8409;90.6108;90.2416;72.5045;86.5912;76.7474;71.8186;66.763;59.0355;42.6063;6.38986;54.4501;87.4273;69.6902;103.067;84.2709;69.0043;63.9487;56.2212;76.589;42.5505;36.1607;69.242;67.0127;49.2757;82.6526;63.8564;48.5898;43.5342;35.8067;56.3963;29.204;23.2288;20.4145;114.933;96.4989;57.5257;37.4871;27.6433;23.2828;18.2272;23.9037;11.6253;51.4662;54.2316;80.1249;59.7104;124.693;99.1176;55.155;22.9337;13.09;23.1387;27.0045;34.732;24.9228;64.7638;63.6575;90.9532;70.5387;14.5533;79.1642;51.6794;7.71683;45.6911;34.3482;26.5261;31.5817;39.3092;61.4342;72.3056;74.0929;71.2786;50.8641;49.8089;47.4382;66.9895;33.1852;20.9868;62.2853;63.0518;55.2297;60.2853;68.0128;90.1378;91.704;93.4913;90.677;70.2625;78.5125;76.1418;28.7036;43.6625;9.85822;44.728;82.4402;82.7909;78.9709;84.0265;82.4534;108.015;98.3125;100.1;97.2855;76.8709;102.254;93.1703;52.4448;23.7578;56.9689;38.4391;20.7021;67.7199;56.6386;45.8708;40.8152;34.1561;59.7176;50.0152;51.8024;48.9881;28.5736;58.0598;67.8197;22.2904;41.6889;48.2973;21.5891;55.3934;59.825;106.843;95.7615;84.9937;79.9381;73.279;98.8405;75.4116;69.0217;32.88;47.6528;97.1826;106.943;61.4133;80.8117;65.2516;39.1229],328.738,18.9012
SFF*,0,326992,solved,[0;10;9;18;17;16;2;15;19;5;3;4;14;8;12;11;13;1;7;6],[34.1353;56.851;37.1258;76.577;55.7415;19.726;113.495;93.7703;56.6444;41.694;126.494;95.7896;69.6428;49.9168;19.2537;120.311;100.585;63.4595;54.6962;13.0022;23.7476;116.578;96.8525;59.7267;63.7091;38.4914;49.2367;25.4892;93.1727;87.7007;50.5749;70.3009;62.0125;81.2661;63.2228;37.7336;89.6269;87.8688;50.743;70.469;68.702;87.9556;68.0186;42.5294;6.68951;54.8076;82.5974;45.4715;65.1976;83.2616;102.515;90.0766;77.3487;41.5088;34.8193;114.793;95.068;57.9421;51.2234;26.8526;37.598;13.8504;12.4858;50.2194;55.0152;78.5755;66.7192;34.0341;41.4334;21.7074;60.4155;61.7555;73.4177;75.6317;92.0083;92.1764;86.9049;72.9307;83.9089;60.0874;27.0578;7.33181;34.3622;42.585;47.3644;71.0409;77.6327;77.8008;72.5294;58.5552;26.0533;68.9291;63.4572;26.3313;46.0574;64.1214;83.3751;70.9365;60.2416;24.2436;24.4116;19.1402;59.4353;67.7647;53.3892;90.8271;71.1019;33.976;47.9662;29.6305;48.8841;36.4455;25.7506;32.382;39.0715;53.6311;24.9444;69.6735;55.298;34.4909;99.4342;79.709;42.5832;39.359;21.0233;40.277;27.8384;34.3578;40.9892;47.6787;62.2383;22.321;61.0664;46.6908;43.0981;8.60718;97.7005;77.9753;40.8495;34.1307;15.795;35.0487;22.6101;29.5784;46.2175;52.907;67.4666;17.0927;55.8381;41.4625;48.3264;13.8355;5.2283;21.2416;55.3769;39.3386;59.0647;95.9831;108.981;102.798;99.0653;71.931;68.3853;33.566;97.2808;80.772;66.3965;47.6875;73.3147;81.9218;80.1881;42.5103;9.82517;40.2413;45.9163;84.6244;85.9644;97.6266;99.8407;90.8161;90.9842;85.7128;97.1397;24.2089;50.2622;66.5726;74.2173;82.8245;80.047;63.7519],334.616,17.8909
SFF*,0,328235,solved,[0;10;18;14;16;17;2;4;15;19;12;5;3;13;11;8;1;9;7;6],[37.9382;77.1465;44.4414;66.7135;34.124;21.864;127.115;94.5253;50.1787;60.4014;118.194;85.4891;41.0477;60.1242;18.9782;127.867;98.329;53.8876;72.9641;24.5129;12.8399;120.454;95.9868;51.5453;73.4093;38.6976;27.0246;14.1847;130.85;106.382;61.9407;83.8048;50.212;38.539;25.6991;11.5144;95.5728;83.6257;65.1995;87.0635;70.7375;51.7593;59.9261;47.7528;40.315;71.592;59.6449;41.2187;63.0827;79.0805;60.1024;68.2691;60.8566;64.2958;23.9808;90.3305;84.5901;66.1639;88.0279;77.1646;58.1864;63.1071;48.9224;44.0129;6.42707;24.9452;53.915;80.878;62.4518;84.3159;100.314;81.3355;89.5023;78.4305;80.4284;42.8425;21.2331;36.4155;102.036;77.5681;33.1267;54.9907;36.6425;17.6644;25.8312;18.4186;28.814;34.095;42.438;40.522;63.6711;94.4884;72.7636;30.8745;52.7386;44.1899;25.2117;33.3785;25.9659;36.3614;41.6423;34.8907;48.0693;56.1238;7.54732;84.55;51.8449;7.4035;26.48;42.7752;33.6442;46.4841;50.9303;61.3257;66.6066;48.6222;73.0337;69.8553;32.5117;38.2781;107.008;76.9893;32.5478;54.0189;31.6698;12.6916;22.5193;23.3914;33.7868;39.0677;47.4107;45.4948;68.6439;4.97277;12.5201;27.5389;58.6487;36.924;18.4978;40.3618;68.6764;59.5454;69.2182;61.8056;72.201;46.7017;22.7209;47.6661;43.9541;43.387;35.8397;25.9013;48.3598;21.6623;59.6005;58.9808;80.8449;109.16;100.029;109.701;102.289;112.681;73.9105;49.9297;68.6682;32.2527;83.8701;76.3227;66.3843;88.8428;40.4831;42.9779;10.3884;41.938;23.7356;84.137;82.9857;95.3176;93.4833;103.879;94.014;70.0333;94.9785;91.2664;75.0647;72.8126;49.3415;74.4859;47.3123;64.6403],320.434,16.0832
SFF*,0,328232,solved,[0;10;18;14;17;16;2;4;15;19;12;3;13;5;1;11;8;6;9;7],[34.0294;76.8738;47.0803;68.4417;34.4124;21.3249;118.039;93.0215;49.5628;58.6092;132.4;98.3703;68.1795;63.9579;18.6166;125.545;104.149;57.0688;71.1337;12.5245;23.3644;119.712;98.3164;51.2361;67.9075;26.6146;37.4545;14.0901;121.983;105.981;59.0703;77.3381;37.9933;48.8332;25.4688;11.3787;92.8635;87.6324;64.0519;85.3768;75.8536;86.6935;63.3291;49.239;37.8604;70.5026;65.2716;41.6911;63.016;61.9852;80.6018;69.4911;60.1354;56.5659;22.3609;55.2423;86.2428;62.6623;83.9872;82.9564;101.573;90.4624;81.1066;77.5371;42.5337;20.9712;100.918;84.9149;38.0047;56.2725;20.6679;39.2845;28.1739;18.8182;21.0656;58.926;41.3173;62.2885;90.9888;88.3047;64.7241;86.049;76.6095;87.4494;64.085;49.9949;42.7341;6.78717;23.0331;35.7465;63.7998;102.724;81.3283;34.248;50.9194;15.3148;33.9315;22.8208;16.9881;26.4187;64.2791;46.6704;67.6416;5.35309;66.983;93.3241;77.3214;30.4112;49.295;24.7151;43.3317;32.221;26.3883;28.6591;66.5195;48.9108;69.882;7.59348;71.3933;9.40024;84.5822;54.7887;7.70837;26.5922;41.8545;60.4711;49.3604;43.5277;51.3619;71.7603;49.3994;70.3706;30.2963;72.4325;26.5396;22.7028;44.2649;10.2355;42.0874;24.1768;82.786;88.1347;95.3105;92.0843;101.158;97.868;75.5071;96.4783;80.0921;98.5402;75.0962;72.4986;49.7958;58.3968;42.2258;18.6453;39.9702;59.8107;78.4273;67.3166;61.4839;63.7547;45.4066;23.0457;44.017;42.6891;46.0788;44.4958;35.0956;26.3537;52.4614;21.6505;55.6799;57.9903;79.3152;99.1557;117.772;106.662;100.829;103.1;71.2129;48.8521;33.5918;82.0341;69.3383;83.8408;74.4406;65.6987;65.9154;39.345],318.072,18.5706
SFF*,0,328828,solved,[0;10;18;17;2;19;15;13;11;12;5;3;4;16;8;1;14;6;9;7],[33.4226;79.4619;46.0394;114.22;85.8952;39.8559;124.051;99.2064;53.167;13.3111;94.6432;87.0478;71.5549;51.664;56.6045;120.44;99.9045;58.1345;38.2437;25.6223;39.3321;99.7732;79.238;37.468;17.5772;27.4079;34.0869;20.6665;92.062;71.5268;30.7728;22.1579;31.9886;41.7981;28.3777;7.71122;68.8869;61.2916;49.2062;56.5624;66.3932;25.7563;61.7257;41.0592;34.4045;91.1454;93.4958;78.0028;58.112;63.0524;6.44795;45.78;40.5348;48.246;32.2042;54.763;81.952;69.8667;77.2229;87.0536;41.6707;81.0028;61.7196;55.065;20.6605;36.3824;118.524;95.5411;49.5018;27.0386;13.7275;43.3419;11.8948;19.6654;26.4623;60.7245;49.7898;81.385;125.896;92.473;46.4337;18.5283;22.3053;70.1924;47.9275;36.1055;40.6862;75.0908;76.6403;95.7512;36.0328;83.5883;53.4943;7.45492;39.519;49.3497;65.116;51.6956;31.0291;23.3179;50.1202;71.5639;70.7806;43.8233;53.8886;101.567;78.5835;32.5441;12.6533;22.484;39.0107;25.5904;4.92388;9.5046;43.9091;45.4587;64.5696;16.9577;31.1816;26.8657;68.0879;34.6653;21.2137;61.0695;72.3097;92.7685;79.3482;58.6817;51.9865;70.4199;99.2165;91.0803;70.7154;61.9697;28.6686;53.7578;44.0286;10.6061;45.2729;85.1288;96.369;97.6539;103.407;82.7409;76.0458;71.8976;104.102;92.5581;94.7747;86.029;52.7279;77.8171;24.0593;57.6474;37.1122;25.0269;56.5725;66.4032;49.9356;62.7923;42.1258;34.4146;24.1793;56.3836;44.8398;60.8768;71.4605;25.9408;43.9192;46.2405;47.7183;21.5937;55.0163;65.2955;96.8411;106.672;73.0494;103.061;82.3944;74.6832;47.2931;69.5517;33.1692;101.145;111.729;66.2095;84.1878;86.5092;65.6224;40.2687],326.236,20.1599
SFF*,0,326621,solved,[0;10;18;17;2;4;19;12;11;13;15;5;3;1;16;14;8;9;7;6],[35.496;77.457;44.3813;113.143;83.6118;39.2305;125.843;96.3119;51.9306;12.7001;121.626;94.7368;50.3554;26.9393;14.2392;93.2167;82.9148;66.5797;73.6176;61.1203;46.8811;69.8388;59.5369;43.2018;59.8135;70.1327;64.1793;23.3779;91.5949;70.8884;46.2013;25.6654;35.9845;30.0311;57.526;34.1481;99.3215;78.615;38.4747;17.9388;28.2579;22.3045;63.2929;41.8747;7.72662;118.395;97.6888;54.7865;34.1079;26.1722;11.933;39.5096;54.1463;26.8004;23.7833;90.2689;89.6693;73.3342;75.0056;62.3055;48.0663;6.75453;30.1324;64.2806;70.0474;46.2642;54.6531;80.8095;64.4744;81.0861;91.4052;81.2214;39.1021;21.2726;55.4207;63.1473;75.4189;35.6158;104.605;77.7154;33.3341;12.6556;22.9747;17.0213;60.962;47.158;13.0098;5.28321;21.4523;65.0877;68.4305;125.545;92.4695;48.0882;19.7557;24.0044;38.2435;85.1246;79.5693;45.4211;37.6945;50.1766;86.3099;100.842;32.4113;66.2422;34.1616;21.1405;60.371;71.056;71.496;87.7202;64.3423;67.3419;59.6152;75.927;94.4748;85.6149;54.4747;62.2537;79.8164;51.6667;7.28538;33.3268;46.027;43.0701;68.939;45.5611;38.9159;31.1893;47.5011;75.6936;66.8337;26.0487;53.0825;28.4259;57.3602;36.5429;20.2077;55.8939;68.594;64.3767;46.372;22.994;34.3456;42.0722;61.1459;53.1265;44.2666;47.3554;68.2959;41.3483;22.5671;21.357;56.853;59.9212;95.6074;108.308;104.09;71.8598;48.4818;74.0591;81.7857;100.859;68.9119;33.2961;87.0689;108.009;81.0618;62.2806;39.7135;41.6494;9.56885;42.0038;81.2343;93.9344;92.3592;92.4837;69.1057;80.4573;80.4785;96.7902;99.2382;90.3783;75.3379;86.8464;24.5927;49.2892;46.1117;63.0064],322.19,17.1141
SFF*,0,324483,solved,[0;16;17;1;13;15;19;12;3;5;11;8;18;6;4;2;14;10;9;7],[121.141;115.066;20.0249;106.236;32.6982;12.6733;101.186;37.7481;17.7233;5.04994;119.69;48.0813;38.464;26.5278;21.4779;92.4911;84.6377;74.9936;62.3203;57.2703;43.8498;69.5152;79.8291;59.8042;47.1309;42.0809;56.2525;22.976;55.0167;100.495;80.4705;67.7971;62.7472;76.9187;42.9472;20.6662;91.2697;85.6849;76.0675;66.0564;63.9645;45.0068;6.69416;23.6281;36.2531;94.561;45.9129;25.888;13.2147;8.16473;25.1288;49.1056;33.9162;54.5824;55.7998;80.9085;44.2241;34.1571;25.6959;27.0809;48.5588;67.7359;44.7599;65.4261;68.388;35.2456;78.9339;51.7325;41.6655;33.2043;34.5893;56.0672;65.7613;42.7854;63.4516;66.4135;42.754;7.50839;43.0178;84.6652;83.8792;75.418;76.803;98.2809;92.9898;70.0138;90.6801;93.642;81.8286;49.7221;42.2137;119.951;36.7102;27.0928;17.0817;18.7653;11.3711;47.9275;60.8462;81.5124;48.9747;26.93;42.7775;50.2859;92.4996;128.048;22.8937;12.982;22.3486;27.3986;25.4819;62.0383;69.4795;90.1457;63.0855;35.5633;47.1391;54.6475;96.8612;14.1108;61.1593;60.3616;62.1265;53.6652;55.0502;76.5281;88.1135;65.1375;85.8038;88.7657;63.215;27.9694;22.3522;24.3036;70.7469;75.1085;33.3473;91.1806;87.9682;79.507;78.7833;97.2868;83.3193;60.3433;81.0095;83.9714;72.158;53.8111;46.3027;9.67051;96.5887;100.95;30.8191;59.4474;65.6852;55.6182;46.7887;41.7388;60.2423;46.2748;23.2988;43.9651;46.927;35.1136;21.4611;19.4865;46.715;60.5041;68.6002;41.8387;37.0445;21.527;104.401;94.3336;85.5041;80.4542;98.9577;70.9641;47.9882;33.4897;69.7427;73.829;60.1765;58.2019;64.5448;99.2195;107.316;80.5541;54.8743;38.7154],321.903,15.3059
SFF*,0,329060,solved,[0;10;18;16;17;4;15;19;3;12;5;13;11;1;2;14;8;9;7;6],[34.0716;76.7688;47.9679;123.656;94.1673;46.8875;114.759;89.2746;41.3067;19.4373;117.142;95.855;53.0189;39.2523;21.8361;117.9;96.6131;58.5634;48.3067;33.4122;11.5761;89.5819;91.1681;73.3639;84.5873;68.0282;47.8567;36.2806;54.0663;79.7869;61.9826;98.8994;79.462;78.8948;71.7962;35.5156;70.9214;59.4712;41.667;78.5837;59.1464;58.5791;59.3371;31.6969;20.3157;91.6073;84.0654;66.2611;80.3627;60.9254;54.9594;43.3833;7.10275;37.541;24.5942;100.181;78.8943;40.8446;36.9653;17.528;19.3164;30.8924;50.5002;61.934;41.6184;43.3974;92.4597;71.1729;33.1232;44.6867;25.2494;24.6821;25.4401;42.7788;54.2127;33.897;35.6761;7.72135;105.15;83.8631;36.0602;31.9965;12.5591;16.9587;28.5348;55.469;66.9029;46.5872;48.3663;4.96885;12.6902;127.196;101.711;53.7435;24.1412;12.4368;15.661;24.7154;60.996;91.8989;71.5832;68.0988;29.9648;37.6862;24.996;66.9443;33.385;20.722;60.7822;62.0287;73.7409;79.2853;94.0858;82.7046;62.3889;86.9831;61.5666;53.8452;56.7822;70.3401;81.0856;55.6012;7.63336;42.674;33.6733;45.3855;50.93;68.2687;66.2994;45.9837;61.1659;33.2112;25.4899;28.4269;46.1102;28.3553;57.9299;36.6431;18.8389;65.7264;56.829;59.2119;59.9699;54.525;43.1438;22.8281;47.4222;42.2511;34.5298;47.22;69.2658;39.5609;23.1557;21.1547;55.2263;60.8149;107.702;98.805;101.188;101.946;68.4272;32.9116;49.7667;70.4526;84.2271;76.5058;89.196;111.242;81.5368;65.1316;41.976;43.0909;9.53157;43.4142;84.6357;84.7209;96.4331;101.978;100.7;89.3184;69.0027;93.5969;84.2588;76.5374;79.4744;94.1936;23.8535;51.0475;46.1747;64.2456],319.337,15.2084
