sff,0,705109,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.722;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;383.127;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.632;201.292;595.798;510.722;508.08;516.633;498.407;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.32,450.002
sff,0,816870,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.459;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;508.08;516.457;496.381;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.06,450.002
sff,0,685308,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.722;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;383.127;395.707;151.175;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.632;201.292;595.798;510.722;508.08;516.633;498.407;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.35,450.008
sff,0,680782,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.722;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;383.127;395.707;151.175;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.632;201.292;595.798;510.722;508.08;516.633;498.407;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.35,450.001
sff,0,1012904,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;523.123;527.966;257.366;326.137;518.743;250.376;320.432;517.33;17.8015;252.25;321.567;580.761;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.711;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;506.077;515.552;496.381;363.571;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1171.97,450.004
sff,0,1006847,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.018;527.966;257.366;326.137;518.743;250.376;320.432;517.33;17.8015;252.25;321.567;580.761;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.711;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;506.077;515.552;496.381;363.571;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1171.97,450.001
sff,0,1012435,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;523.123;527.966;257.366;326.137;518.743;250.376;320.432;517.33;17.8015;252.25;321.567;580.761;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.711;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;506.077;515.552;496.381;363.571;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1171.97,450
sff,0,817457,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.459;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;508.08;516.457;496.381;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.06,450
sff,0,695163,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.722;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;383.127;395.707;151.175;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.632;201.292;595.798;510.722;508.08;516.633;498.407;364.183;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.35,450.001
sff,0,882082,solved,[0;9;8;7;6;5;4;3;2;1],[85.2841;524.19;527.966;257.366;326.137;518.743;250.459;320.432;532.073;17.8015;252.25;321.567;588.349;80.0028;63.4314;382.422;395.707;151.14;385.331;396.519;455.535;257.307;268.103;266.883;293.421;303.446;353.494;134.429;265.241;201.292;595.798;510.722;508.08;516.457;496.381;363.571;254.019;318.089;510.529;10.9119;25.6872;86.5403;378.316;285.515;503.373],1172.06,450.001
