SFF*,0,6969643,solved,[0;23;27;19;16;29;28;12;25;14;13;8;15;17;26;7;24;21;4;11;10;6;3;22;18;9;2;20;5;1],[25.7515;453.458;428.327;435.149;460.9;186.555;559.405;585.157;320.826;134.271;569.337;570.715;538.862;352.307;233.583;481.42;507.172;416.183;229.628;256.755;122.68;321.165;346.916;300.539;113.984;238.241;268.463;160.256;185.83;178.339;274.11;311.28;435.536;474.533;366.326;206.07;177.005;169.514;288.438;325.607;449.864;483.478;380.654;220.398;14.3278;158.712;151.22;306.731;330.995;455.252;465.184;377.267;217.011;32.6215;18.2936;227.319;219.828;226.139;276.031;410.302;515.511;407.303;247.048;47.9709;62.2987;80.5924;327.352;319.86;126.106;183.065;317.336;535.372;412.692;297.049;148.004;162.331;180.625;100.033;287.759;313.511;333.944;147.389;271.646;281.578;193.661;33.4054;216.227;201.9;183.606;264.198;330.454;238.213;212.461;456.617;270.062;394.319;363.136;309.88;156.078;255.98;241.653;223.359;303.951;403.984;122.673;258.127;232.376;440.152;253.597;377.854;338.339;285.083;139.613;275.895;261.567;243.274;323.866;423.899;106.208;24.7972;405.351;406.728;405.016;218.461;342.718;163.986;110.731;104.477;310.547;319.491;301.198;351.525;401.525;117.592;199.15;174.353;594.377;620.128;359.246;172.691;38.4198;264.435;218.336;273.212;470.508;484.836;490.223;448.722;355.756;306.618;429.29;412.826;329.066;610.554;636.305;434.655;248.1;113.829;189.026;142.927;289.389;486.685;501.012;506.4;524.131;431.165;322.794;445.467;428.01;253.657;75.409;474.719;500.47;241.187;54.6326;84.6866;318.27;269.198;153.554;350.85;365.177;370.565;330.663;237.697;186.959;309.632;293.167;258.031;119.658;195.067;353.029;378.78;268.675;82.1197;206.376;270.188;147.508;31.8642;229.16;243.488;248.876;270.137;265.184;65.2697;187.942;171.478;136.341;241.348;257.525;121.69;391.307;383.815;62.1513;154.581;288.852;506.888;384.209;268.565;211.959;226.286;244.58;163.988;63.955;301.97;424.643;408.178;373.042;327.272;402.681;209.213;236.701;446.252;438.76;130.984;55.5711;189.842;407.878;285.199;169.555;260.421;274.749;293.043;220.459;127.494;202.96;325.633;309.168;274.032;228.262;303.671;110.204;137.691;99.0098;477.71;451.959;483.216;296.661;371.622;165.429;237.525;231.271;437.342;446.286;427.992;478.319;479.726;244.386;284.07;259.273;126.795;410.042;354.455;343.581;263.136;451.242;352.233;397.208;371.457;69.6658;256.221;390.492;608.528;485.848;370.205;343.776;358.103;376.397;295.805;195.772;403.61;526.283;509.818;474.682;428.912;504.321;310.853;338.34;131.817;200.65;552.882;129.136;116.315;338.388;405.434;539.705;644.914;536.707;376.451;177.374;191.702;209.996;129.404;225.997;393.602;328.776;348.691;480.928;578.125;653.534;460.067;399.541;276.339;349.863;568.274;290.651;290.483;264.732;512.198;325.643;449.899;352.656;325.702;211.659;308.251;293.923;275.629;356.222;456.254;178.253;96.8428;72.0455;214.972;484.871;468.629;365.213;243.523;480.224;381.214;187.227;581.863;381.047;147.835;173.586;350.413;287.314;411.57;421.502;333.586;173.33;76.303;61.9752;43.6815;124.274;224.307;139.924;179.677;199.592;257.516;446.542;462.719;326.884;205.194;288.262;305.333;384.311;420.079;253.677;231.948;130.747;104.996;422.625;359.067;483.324;465.719;405.339;245.083;148.515;134.187;115.893;196.486;296.518;211.678;107.465;127.38;301.733;518.295;534.472;398.637;276.948;360.473;377.545;346.963;476.452;221.311;159.736;72.2119;28.5031;21.0097;424.957;455.734;579.991;589.923;502.006;341.75;157.329;148.504;130.211;198.818;298.851;308.345;233.471;253.386;425.936;614.962;631.139;495.304;373.614;362.806;417.75;472.969;391.285;100.657;285.741;168.42;126.005],1967.56,1200
SFF*,0,8034040,solved,[0;23;20;25;8;27;18;16;29;28;12;10;24;26;7;22;21;11;4;3;2;19;15;9;6;17;14;13;5;1],[25.6635;148.775;174.439;174.294;168.726;78.593;221.903;216.335;126.202;47.6089;415.665;410.097;319.963;241.37;193.761;410.78;404.583;357.825;311.304;263.695;69.9342;558.198;583.861;409.423;442.521;394.912;284.072;354.007;577.423;571.942;428.648;475.291;450.809;549.525;619.46;265.453;479.02;504.683;330.244;376.887;352.406;514.957;584.892;256.281;116.774;321.947;347.61;173.171;219.814;195.333;349.535;419.469;236.251;282.196;165.422;353.094;378.758;204.319;250.962;226.481;318.387;388.322;205.104;313.344;196.57;31.1478;413.551;408.07;264.776;311.419;286.937;480.699;550.633;365.518;163.872;109.237;158.946;190.094;227.952;212.089;182.407;261;277.796;466.662;406.195;386.056;359.853;305.218;149.805;180.953;195.981;253.275;237.412;207.73;286.323;303.119;491.985;431.518;411.379;334.53;279.895;175.128;206.275;170.658;25.3227;495.94;480.077;450.396;528.989;569.283;630.888;674.183;346.816;199.81;316.584;441.292;472.44;363.682;291.487;276.665;591.18;616.843;442.404;481.534;433.925;323.086;393.02;39.0135;253.225;217.267;269.233;238.085;326.505;419.038;444.361;385.829;473.721;499.385;324.946;371.589;344.076;355.081;425.015;84.4769;349.93;317.197;151.775;120.627;310.721;301.579;326.902;373.569;117.458;601.878;627.542;453.103;499.746;475.265;400.393;470.328;116.321;175.917;139.96;279.932;255.74;249.197;429.737;419.855;375.727;77.3075;194.766;446.43;440.862;350.728;272.135;224.526;136.75;206.685;190.537;455.99;378.207;212.785;181.637;352.661;343.52;368.842;495.405;229.551;218.331;306.859;291.703;275.84;246.159;324.752;365.047;473.203;469.947;473.307;351.016;313.687;237.055;268.203;204.45;87.2504;72.4283;204.237;506.288;388.83;453.647;430.77;459.681;476.69;310.906;307.963;260.355;192.73;262.665;134.557;400.01;322.227;156.805;125.657;296.681;287.539;312.862;439.425;173.571;162.351;250.878;55.9801;374.79;320.608;315.04;224.907;146.314;98.7048;123.098;193.032;306.644;549.514;442.313;276.891;245.744;385.642;376.501;401.824;611.512;345.658;282.437;422.965;125.821;463.752;172.585;131.008;125.44;262.664;184.071;136.462;327.306;295.283;531.374;587.271;488.868;331.795;362.943;423.399;322.499;347.822;590.487;570.387;480.538;611.727;360.988;386.25;396.816;235.167;373.622;368.053;277.92;199.327;151.718;59.2893;129.223;292.016;557.469;479.685;314.263;283.116;438.656;429.514;454.837;596.884;331.029;319.809;408.337;101.478;516.765;157.459;63.8089;288.18;288.276;313.939;139.501;187.447;161.662;355.424;425.358;269.922;289.147;190.744;33.6708;64.8187;125.275;116.134;141.457;407.621;302.904;185.445;313.602;227.385;203.385;171.405;260.367;298.124;313.38;173.736;172.117;63.9922;14.6008;62.2098;255.971;325.905;457.122;480.399;381.996;224.923;256.071;316.527;246.4;271.722;514.388;494.156;376.698;504.855;286.736;310.151;322.564;160.915;198.672;213.928;191.252;154.964;153.344;45.2196;33.3735;80.9824;274.744;344.678;454.642;473.867;375.464;218.391;249.539;309.995;227.627;252.95;495.615;487.624;370.166;498.323;305.509;291.378;341.337;179.687;217.444;232.701;184.72;18.7726;121.101;105.238;75.5569;154.15;201.759;359.811;299.435;480.784;466.703;401.606;244.533;275.681;302.831;106.851;132.173;374.839;513.766;396.307;524.465;426.285;170.602;382.267;300.464;217.544;353.477;210.942;139.549;120.776;27.6761;22.108;176.451;146.618;194.227;387.989;398.615;585.874;594.05;506.696;349.623;380.771;430.178;234.197;259.52;502.185;618.856;501.397;629.554;418.754;297.948;454.582;292.932;103.679;345.946;315.952;150.009;131.236;127.346],2165.72,1200
SFF*,0,4328329,solved,[0;23;9;27;15;3;19;11;21;4;29;24;26;7;22;28;17;16;14;12;10;25;18;8;6;2;20;13;5;1],[25.1873;136.415;124.653;398.696;423.883;327.174;289.847;315.034;230.149;123;390.616;415.803;359.257;133.322;133.328;440.372;463.911;415.682;189.746;189.752;56.4245;474.659;498.198;481.189;306.242;306.248;172.921;116.496;592.603;616.143;588.709;362.773;362.779;229.452;173.027;117.944;601.606;625.145;608.136;438.473;438.48;305.152;248.727;169.849;75.7003;585.984;560.797;598.295;554.291;554.297;420.969;364.545;294.078;261.639;185.939;421.248;396.06;514.098;566.468;550.648;433.147;385.491;368.416;335.977;260.277;164.737;241.309;216.121;334.159;413.116;397.296;279.794;272.817;307.104;425.049;434.051;354.753;190.016;257.387;232.2;350.237;439.271;423.451;305.95;298.973;333.26;451.204;424.137;328.597;163.861;26.1554;487.579;462.392;573.219;612.181;653.643;536.142;519.116;499.961;467.522;391.822;205.883;133.626;256.348;230.192;479.075;502.615;485.605;462.959;447.138;329.637;281.981;258.263;225.825;150.124;112.69;110.152;292.97;274.013;243.778;287.315;310.855;293.845;293.355;277.535;160.034;153.057;187.344;305.288;314.291;304.451;286.897;119.76;145.916;376.108;191.76;558.824;582.363;550.127;324.191;324.197;190.87;134.445;84.1647;38.582;114.282;230.1;374.559;391.269;417.425;435.982;264.407;271.509;127.934;153.121;116.955;270.762;161.913;262.682;319.106;364.234;482.178;491.181;481.34;463.786;262.737;322.806;552.998;368.65;176.89;448.398;320.152;343.692;326.682;301.197;285.377;167.875;120.219;154.507;272.451;281.454;274.452;265.271;152.598;178.753;398.897;161.762;32.8373;238.671;209.727;352.079;375.619;358.609;278.039;267.927;144.717;88.2925;122.58;240.524;254.753;306.379;297.198;184.525;210.68;430.824;193.689;64.7642;206.744;241.654;31.9268;142.337;167.524;102.552;256.359;147.51;266.25;322.675;378.637;495.702;505.584;495.743;478.189;277.14;337.209;567.401;383.053;191.293;457.12;14.403;224.13;256.057;423.357;411.595;286.942;69.9608;192.961;203.282;259.707;376.203;432.734;508.434;624.252;636.429;483.077;509.232;682.142;532.919;363.316;394.152;340.723;371.158;347.999;326.32;190.579;215.767;130.881;208.116;99.2672;228.376;284.8;373.779;457.827;500.726;493.724;484.544;325.382;357.347;587.539;381.034;211.431;419.245;62.6454;219.272;251.199;48.2424;278.077;339.134;364.321;277.938;59.5622;63.4381;192.884;249.308;365.804;422.335;498.036;613.853;626.03;472.678;498.834;671.743;522.521;352.918;383.753;211.2;360.759;337.601;196.797;129.523;148.554;302.258;277.071;380.843;419.805;495.896;378.394;371.417;405.704;523.649;496.582;398.259;236.305;98.6;72.4446;192.376;346.458;218.36;489.869;391.014;251.198;283.125;405.417;489.766;429.791;479.367;145.514;170.702;179.453;333.26;224.411;301.835;294.857;329.145;447.089;456.092;446.251;428.697;200.239;282.217;512.409;333.561;141.801;413.309;62.4983;174.638;206.565;76.9013;403.221;125.144;273.698;328.515;109.39;134.577;135.499;289.306;180.457;281.226;334.366;368.653;486.598;495.6;485.76;468.206;244.193;326.171;556.363;373.07;181.309;452.818;18.5441;214.147;246.074;32.9471;359.267;81.1895;229.744;372.47;43.9542;130.858;105.671;223.709;488.948;380.099;365.218;358.24;392.528;510.472;519.475;455.126;290.389;110.451;126.529;356.721;396.944;205.184;476.692;218.186;238.021;269.948;232.589;510.651;280.832;429.386;172.827;155.688;199.642;30.408;20.8352;106.007;407.086;298.237;411.509;464.649;498.937;616.881;625.884;581.632;416.895;236.957;253.035;483.227;503.353;311.593;583.101;148.827;344.43;376.357;150.728;392.949;198.97;347.524;297.906;174.237;131.182;126.506],2137.45,1240.36
