sff,0,83801,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;115.613;67.9763;96.5535;66.2036;106.591;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;106.98;92.1333;54.5228;148.972;89.1736;33.815;59.1942;100.466;67.6332;104.735;81.7982;104.681;125.68;68.4629;30.4247;33.7435;5.86431;46.9413;62.81;36.7083;89.6123;67.9727],336.305,30
sff,0,76255,solved,[0;9;8;7;6;5;4;3;2;1],[91.0257;101.687;61.132;66.1363;28.4635;35.5504;70.9205;75.0573;54.3915;48.1081;116.673;69.6831;96.5535;66.2036;110.045;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.5981;54.5228;148.972;89.2697;33.9447;59.9473;100.802;67.6332;104.865;82.7279;104.777;125.68;68.4629;30.4247;33.7435;5.9099;47.2348;62.81;36.7083;89.6123;68.0685],337.233,30.0015
sff,0,81568,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;116.543;68.4829;96.5535;66.2036;107.265;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.3945;54.5228;148.972;89.2697;33.815;59.6847;100.466;67.6332;104.735;82.7279;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.795,30.0002
sff,0,82140,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;115.646;68.4829;96.5535;66.2036;107.265;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.3945;54.5228;148.972;89.2697;33.815;59.1942;100.466;67.6332;104.735;81.8313;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.305,30.0007
sff,0,79227,solved,[0;9;8;7;6;5;4;3;2;1],[91.0257;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;116.543;69.6831;96.5535;66.2036;110.045;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.5981;54.5228;148.972;89.2697;33.815;59.6847;100.466;67.6332;104.735;82.7279;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.795,30.0001
sff,0,63457,solved,[0;9;8;7;6;5;4;3;2;1],[91.0257;101.759;61.4031;66.3968;28.4635;35.5504;73.9176;75.0573;55.4547;48.1081;127.566;74.4463;96.5646;66.2036;111.139;105.171;67.1329;22.6148;40.656;35.8908;99.5293;123.535;118.531;110.648;92.5981;55.1934;153.49;91.0842;126.106;92.1813;101.376;67.6332;115.741;82.7279;104.777;125.68;68.4629;30.4247;33.7435;5.9099;53.7307;62.8211;36.7083;95.903;68.0685],378.667,30.0008
sff,0,82078,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;115.646;68.4829;96.5535;66.2036;107.265;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.3945;54.5228;148.972;89.2697;33.815;59.1942;100.466;67.6332;104.735;81.8313;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.305,30.0016
sff,0,81656,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;116.543;68.4829;96.5535;66.2036;107.265;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.3945;54.5228;148.972;89.2697;33.815;59.6847;100.466;67.6332;104.735;82.7279;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.795,30.0013
sff,0,81141,solved,[0;9;8;7;6;5;4;3;2;1],[66.0873;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;116.543;68.4829;96.5535;66.2036;107.265;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.3945;54.5228;148.972;89.2697;33.815;59.6847;100.466;67.6332;104.735;82.7279;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.795,30.0004
sff,0,79896,solved,[0;9;8;7;6;5;4;3;2;1],[66.5671;101.687;61.132;66.1363;28.4635;35.5504;70.9205;74.9337;54.3915;48.1081;116.543;69.6831;96.5535;66.2036;110.045;105.171;67.1329;22.6148;40.656;35.2764;99.5183;123.535;107.837;108.914;92.5981;54.5228;148.972;89.2697;33.815;59.6847;100.466;67.6332;104.735;82.7279;104.681;125.68;68.4629;30.4247;33.7435;5.86431;47.2348;62.81;36.7083;89.6123;67.9727],336.795,30.0002
