rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.60139
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.71532
rrt,0,55710,solved,[9;4;8;6;1;7;2;3;5;0],[112.17;164.254;52.8839;184.228;72.8578;92.9417;263.218;297.788;349.872;369.846;282.899;317.469;369.553;389.527;19.6806;386.426;420.996;473.08;493.054;123.207;126.888;374.346;408.916;461;480.974;111.128;114.808;120.88;329.689;364.259;416.343;436.317;87.2704;106.951;210.478;198.398;126.769;161.339;213.423;233.397;136.45;156.13;259.657;247.577;202.92],840.088,8.9777
rrt,0,40183,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;253.135;323.112;342.793;374.015;443.992;463.673;120.88;141.142;90.3649;110.045;394.277;515.157;161.226;110.449;130.129;414.361;535.241;52.8839;237.127;186.35;206.031;490.262;611.142;96.7852;148.869;161.403;110.626;130.307;414.539;535.418;75.4615;95.5454;171.447;126.779;196.756;216.437;126.356;247.236;267.921;288.005;363.906;288.183],779.168,5.03759
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,4.82058
rrt,0,45759,solved,[1;7;2;3;9;4;8;5;6;0],[19.6806;123.277;126.957;111.197;114.877;120.88;72.83;92.5106;196.106;184.027;100.894;120.575;224.17;212.091;154.524;120.978;140.658;244.254;232.175;174.608;52.8839;197.121;216.801;320.397;308.318;250.751;97.0269;149.111;141.315;160.995;264.591;252.511;194.945;78.8207;98.9046;175.048;131.252;134.933;160.129;148.049;204.082;232.146;252.23;328.373;272.567],785.465,6.10416
rrt,0,37080,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;253.135;323.112;342.793;374.015;443.992;463.673;120.88;137.113;207.09;226.771;259.09;379.97;189.197;259.174;278.855;311.174;432.054;52.8839;173.899;243.876;263.556;295.875;416.755;96.7852;148.869;211.775;281.752;301.432;333.752;454.631;75.4615;95.5454;171.447;126.779;196.756;216.437;126.356;247.236;132.734;184.818;169.519;207.396],821.537,4.45597
rrt,0,37189,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;246.753;316.73;336.411;367.633;437.61;457.29;120.88;145.95;95.1735;114.854;392.704;513.583;166.034;115.257;134.938;412.787;533.667;52.8839;241.936;191.159;210.839;488.689;609.569;96.7852;148.869;163.012;112.235;131.916;409.765;530.645;75.4615;95.5454;171.447;126.779;196.756;216.437;119.974;240.853;272.73;292.814;368.715;289.791],777.595,5.58571
rrt,0,44612,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;173.585;243.562;263.242;168.864;238.841;258.522;120.88;266.039;336.016;355.696;308.465;303.744;286.123;356.1;375.78;328.549;323.828;52.8839;362.024;432.001;451.682;404.45;399.73;96.7852;148.869;286.3;356.277;375.958;328.726;324.006;75.4615;95.5454;171.447;126.779;196.756;216.437;169.205;164.485;139.259;159.343;235.245;159.521],866.192,6.03861
rrt,0,42798,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;257.86;327.836;347.517;378.739;448.716;468.397;120.88;269.252;339.229;358.91;232.753;353.632;289.336;359.313;378.993;252.837;373.716;52.8839;365.237;435.214;454.895;328.738;449.618;96.7852;148.869;286.314;356.29;375.971;249.814;370.694;75.4615;95.5454;171.447;126.779;196.756;216.437;131.08;251.96;142.473;162.557;238.458;159.534],836,5.45488
rrt,0,31630,solved,[5;6;1;7;2;3;9;4;8;0],[248.097;255.17;85.6534;274.851;105.334;19.6806;378.479;208.962;123.308;126.989;366.399;196.882;111.229;114.909;120.88;308.064;138.547;72.0933;91.7739;195.402;183.322;180.04;256.123;263.197;282.878;386.505;374.426;316.09;232.124;308.207;315.281;334.961;438.589;426.509;368.174;52.8839;132.407;115.69;122.764;142.444;246.072;233.992;175.657;140.433;192.517],850.95,3.40361
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,4.96508
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.02779
rrt,0,42798,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;257.86;327.836;347.517;378.739;448.716;468.397;120.88;269.252;339.229;358.91;232.753;353.632;289.336;359.313;378.993;252.837;373.716;52.8839;365.237;435.214;454.895;328.738;449.618;96.7852;148.869;286.314;356.29;375.971;249.814;370.694;75.4615;95.5454;171.447;126.779;196.756;216.437;131.08;251.96;142.473;162.557;238.458;159.534],836,11.3665
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,6.97352
