sff,0,1615120,solved,[0;9;5;8;7;6;4;3;2;1],[66.7246;115.42;70.8049;103.108;64.4219;76.8702;70.1241;32.2065;70.0674;36.7018;74.7035;77.9937;111.958;55.5638;52.2283;105.983;70.6124;81.7551;23.6984;42.1103;36.2195;94.2934;127.244;161.426;117.144;98.609;62.8806;93.4458;34.9444;65.2934;80.4757;99.6963;69.4778;109.648;97.4142;129.238;70.4371;33.2319;66.3747;35.5165;5.97268;46.2839;37.3805;95.0509;69.0202],363.107,600
sff,0,1423034,solved,[0;9;5;8;7;6;4;3;2;1],[102.331;122.107;70.8049;103.108;64.4219;76.8702;70.1241;32.2065;70.0674;36.7018;74.7035;78.8828;111.958;56.2588;52.2283;105.983;71.8003;100.569;23.6984;42.1103;36.6647;129.966;127.614;162.071;119.139;101.299;62.8806;99.5453;40.9268;65.7808;81.1799;104.292;69.4778;107.142;107.588;162.405;70.4371;33.2319;66.4242;35.5165;5.97268;46.2839;38.5683;95.6472;69.0202],370.071,600.002
