sff,0,579590,unsolved,[44],[],1e+08,1800
sff,0,514955,unsolved,[44],[],1e+08,1800.01
sff,0,730553,unsolved,[0;18;36;9;30;23;20;42;33;49;28;37;38;14;2;5;47;8;31;48;39;44;45;17;46;7;3;10;40;35;11;21;19;43;6;22;12;4;32;26],[493.737;896.077;427.56;607.687;1101.42;1503.76;628.755;1122.49;1524.83;21.0674;1033.14;1526.88;1929.22;632.195;653.263;881.727;1375.46;1777.8;345.394;366.461;906.235;1028.46;1522.2;1924.54;559.299;580.366;1052.97;213.905;1568.67;2062.41;2464.75;1000.43;1021.49;1593.18;754.118;540.212;1557.54;2051.28;2453.62;949.855;970.923;1582.05;804.69;590.785;50.5723;1946.31;2440.05;2842.39;1338.62;1359.69;1970.82;1193.46;979.552;439.339;388.767;1942.28;2436.02;2838.36;1334.59;1355.66;1966.79;1209.68;1037.14;949.177;930.648;606.68;2177.56;2671.29;3073.63;1569.87;1590.94;2202.06;1444.95;1272.42;1148.63;1098.05;774.085;235.274;2228.54;2722.27;3124.61;1620.85;1641.92;2253.05;1495.93;1323.4;1199.61;1149.03;825.066;286.255;50.9806;1588.94;2082.68;2485.02;981.252;1002.32;1613.45;856.335;683.798;595.834;618.104;448.527;353.343;588.617;639.598;1163.7;1657.43;2059.77;556.008;577.076;1188.2;431.092;644.676;444.419;393.847;782.614;778.587;1013.86;1064.84;425.244;1413.1;1906.83;2309.17;805.41;826.477;1437.61;680.493;473.161;413.841;442.261;638.647;563.98;799.254;850.234;210.637;249.401;1635.04;2128.78;2531.12;1066.79;1087.86;1659.55;820.484;606.579;66.3667;116.939;505.706;882.81;1118.08;1169.07;529.467;510.786;347.474;920.734;1414.47;1816.81;384.401;405.468;945.242;39.0071;252.592;792.804;785.932;1174.7;1170.67;1405.95;1456.93;817.328;392.085;641.486;859.171;1141.29;1635.02;2037.36;533.6;554.667;1165.8;276.814;490.398;695.372;644.8;1033.57;1029.54;1264.81;1315.79;676.196;250.953;500.354;761.738;237.807;1163.45;1657.18;2059.52;555.759;576.827;1187.95;298.973;512.558;717.531;666.959;1055.73;1051.7;1286.97;1337.95;698.356;273.112;522.513;783.898;259.966;22.1594;1045.29;1539.02;1941.36;508.955;530.022;1069.8;163.561;377.146;917.358;910.485;1299.25;1295.23;1530.5;1581.48;941.882;516.639;766.04;983.725;124.554;362.36;384.52;1528.73;2022.47;2424.81;992.4;1013.47;1553.24;647.007;860.591;1400.8;1393.93;1782.7;1778.67;2013.95;2064.93;1425.33;1000.08;1249.49;1467.17;608;845.806;867.966;483.446;1509.27;2003;2405.34;972.933;994.001;1533.77;627.54;841.445;1381.66;1432.23;1821;1837.22;2072.49;2123.47;1483.88;1058.63;1308.03;1448.02;666.547;904.353;926.513;763.822;280.376;1595.26;2089;2491.34;1058.93;1080;1619.77;713.535;927.44;1467.65;1518.23;1906.99;1923.21;2158.49;2209.47;1569.87;1144.63;1394.03;1534.02;752.542;990.349;1012.51;877.096;623.904;343.528;2118.41;2612.15;3014.49;1582.08;1603.14;2142.92;1236.68;1450.59;1990.8;2041.37;2430.14;2446.36;2681.63;2732.62;2093.02;1667.77;1917.18;2057.17;1275.69;1513.5;1535.66;1400.24;1145.52;865.146;523.147;2490.67;2984.4;3386.74;1954.33;1975.4;2515.18;1608.94;1822.85;2363.06;2413.63;2802.4;2818.62;3053.89;3104.87;2465.28;2040.03;2289.43;2429.43;1647.95;1885.75;1907.91;1772.5;1517.78;1237.4;895.406;372.258;2963.4;3457.14;3859.48;2427.07;2448.13;2987.91;2081.67;2295.58;2835.79;2886.36;3275.13;3291.35;3526.62;3577.61;2938.01;2512.76;2762.17;2902.16;2120.68;2358.49;2380.65;2245.23;1990.51;1710.14;1368.14;844.99;472.731;1828.01;2321.75;2724.09;1291.68;1312.75;1852.52;946.285;1160.19;1700.4;1750.98;2139.74;2155.96;2391.24;2442.22;1802.62;1377.38;1626.78;1766.77;985.293;1223.1;1245.26;1082.57;599.122;318.746;662.273;1183.89;1556.15;2028.88;1630.75;2124.49;2526.83;1094.42;1115.48;1655.26;749.024;962.929;1503.14;1553.71;1942.48;1958.7;2193.98;2244.96;1605.36;1180.12;1429.52;1569.51;788.031;1025.84;1048;912.585;549.497;269.122;75.387;596.025;968.283;1441.01;587.867;1607.27;2101.01;2503.35;1070.94;1092.01;1631.78;725.548;939.453;1479.67;1530.24;1919;1935.23;2170.5;2221.48;1581.88;1156.64;1406.04;1546.03;764.555;1002.36;1024.52;861.83;378.384;98.008;440.578;961.215;1333.47;1806.21;382.307;365.191;1099.89;1593.62;1995.96;563.553;584.621;1124.39;218.16;431.744;971.957;965.084;1353.85;1349.82;1585.1;1636.08;996.481;571.237;820.639;1038.32;179.153;416.959;439.119;303.707;787.153;845.7;931.695;1454.84;1827.1;2299.83;1164.45;967.183;943.708;1146.31;1640.05;2042.39;609.976;631.043;1170.82;264.582;478.167;1018.38;1011.51;1400.27;1396.25;1631.52;1682.5;1042.9;617.66;867.061;1084.75;225.575;463.381;485.541;350.129;833.575;892.122;978.117;1501.26;1873.52;2346.25;1210.87;1013.61;990.13;179.837;1323.98;1817.72;2220.06;787.645;808.713;1348.49;442.252;655.836;1196.05;1189.18;1577.94;1573.92;1809.19;1860.17;1220.57;795.329;1044.73;1262.42;403.244;641.051;663.21;527.798;1011.24;1069.79;1155.79;1678.93;2051.19;2523.92;1388.54;1191.28;1167.8;357.507;177.67;1145.7;1639.44;2041.78;609.365;630.433;1170.21;263.972;477.556;1017.77;1010.9;1399.66;1395.64;1630.91;1681.89;1042.29;617.049;866.451;1084.14;224.965;462.771;484.931;349.519;832.965;891.512;977.507;1500.65;1872.91;2345.64;1210.26;1013;989.52;45.812;225.649;403.319;1255.5;1749.24;2151.58;719.168;740.236;1280.01;373.775;587.68;1127.89;1178.46;1567.23;1583.45;1818.73;1869.71;1230.11;804.866;1054.27;1194.26;412.782;650.588;672.748;537.336;592.012;311.636;490.142;1013.29;1385.55;1858.28;630.382;433.12;409.644;591.935;638.357;816.026;637.747;1044.25;1537.98;1940.32;436.559;457.627;1068.75;311.643;525.227;563.868;513.296;902.063;898.036;1133.31;1184.29;544.693;119.449;368.85;630.235;272.636;131.504;153.663;397.189;880.635;939.182;1025.18;1548.32;1920.58;2393.31;1257.93;1060.67;1037.19;451.788;498.21;675.88;497.6;685.417;751.316;1245.05;1647.39;350.373;371.44;775.824;137.749;284.484;824.697;875.269;1264.04;1321.63;1556.9;1607.88;968.282;568.841;757.646;891.063;176.757;414.563;436.723;301.31;784.756;765.289;851.284;1374.43;1746.69;2219.42;1084.03;886.773;863.297;355.909;402.331;580.001;401.721;511.524;449.392;979.092;1472.83;1875.17;578.149;599.217;1003.6;437.452;584.187;1124.4;1174.97;1563.74;1621.33;1856.6;1907.58;1267.98;868.544;1057.35;1190.77;476.459;714.266;736.425;601.013;1084.46;1064.99;1150.99;1674.13;2046.39;2519.12;1383.74;1186.48;1163;655.612;702.034;879.704;701.424;811.227;749.095;307.041;1004.39;1498.13;1900.47;603.449;624.517;1028.9;462.752;609.487;1149.7;1200.27;1589.04;1646.63;1881.9;1932.88;1293.28;893.844;1082.65;1216.07;501.759;739.566;761.725;626.313;1109.76;1090.29;1176.29;1699.43;2071.69;2544.42;1409.04;1211.78;1188.3;680.912;727.334;905.003;726.724;836.526;774.395;332.341;25.2999],1e+08,1800
sff,0,668151,unsolved,[0;18;36;9;30;23;20;42;33;49;47;5;2;28;8;31;22;46;7;35;17;40;11;12;48;39;4;32;26],[493.737;896.077;427.56;607.687;1101.42;1503.76;629.28;1123.02;1525.36;21.593;1033.14;1526.88;1929.22;632.195;653.788;953.081;1446.82;1849.16;345.394;366.987;977.589;1028.58;1522.31;1924.65;559.299;580.892;1053.08;213.905;1568.79;2062.53;2464.87;1099.51;1121.1;1593.3;754.118;540.212;1619.36;2113.1;2515.44;1150.08;1171.68;1643.87;804.69;590.785;50.5723;1414.99;1908.73;2311.07;807.306;828.899;1439.5;1152.7;954.053;413.841;442.261;1163.7;1657.43;2059.77;556.008;577.601;1188.2;901.402;1115.31;636.495;639.899;251.298;1590.84;2084.57;2486.91;983.149;1004.74;1615.34;1328.54;1136.05;595.834;618.104;210.637;427.14;2008.13;2501.86;2904.2;1411.16;1432.75;2032.64;1193.46;979.552;439.339;388.767;638.647;855.151;448.527;1635.15;2128.89;2531.23;1126.14;1147.73;1659.66;820.484;606.579;66.3667;116.939;347.474;570.129;529.467;505.706;992.088;1485.82;1888.16;384.401;405.994;1016.6;39.0071;252.913;793.125;843.697;1191.71;940.409;1367.55;1232.46;859.492;1326.86;1820.59;2222.93;719.168;740.761;1351.36;373.775;587.68;1127.89;1178.46;1526.47;1275.18;1702.32;1567.23;1194.26;412.782;1666.62;2160.35;2562.69;1058.93;1080.52;1691.12;713.535;927.44;1467.65;1518.23;1866.23;1614.94;2042.08;1906.99;1534.02;752.542;490.142;2189.76;2683.5;3085.84;1582.08;1603.67;2214.27;1236.68;1450.59;1990.8;2041.37;2389.38;2138.08;2565.22;2430.14;2057.17;1275.69;1013.29;523.147;1688.05;2181.79;2584.13;1080.36;1101.95;1712.56;734.968;948.874;1489.09;1539.66;1887.67;1636.37;2063.51;1928.43;1555.45;773.976;511.576;75.387;596.025;1488.17;1981.91;2384.25;880.486;902.079;1512.68;535.093;748.998;1289.21;1339.78;1687.79;1436.49;1863.63;1728.55;1355.58;574.1;311.7;343.528;866.633;270.608;1806.92;2300.66;2703;1199.23;1220.82;1831.43;853.838;1067.74;1607.96;1658.53;2006.54;1755.24;2182.38;2047.3;1674.32;892.846;630.446;662.273;1185.38;589.354;318.746;1747.84;2241.58;2643.92;1140.15;1161.75;1772.35;794.761;1008.67;1548.88;1599.45;1947.46;1696.16;2123.3;1988.22;1615.25;833.769;571.369;603.196;1126.3;530.277;259.669;382.307;1044.25;1537.98;1940.32;436.559;458.152;1068.75;781.953;995.858;755.945;759.348;370.747;119.449;546.59;974.6;689.578;820.96;1155.73;1495.49;2018.63;1516.92;1317.05;1635.79;1576.71;1141.29;1635.02;2037.36;533.6;555.193;1165.8;878.993;1092.9;887.448;890.852;502.251;250.953;678.093;1106.1;821.082;918.001;1252.77;1592.53;2115.68;1613.96;1414.09;1732.83;1673.75;131.504;1163.45;1657.18;2059.52;555.759;577.352;1187.95;901.153;1115.06;909.608;913.011;524.41;273.112;700.252;1128.26;843.241;940.16;1274.93;1614.69;2137.83;1636.12;1436.25;1754.99;1695.91;153.663;22.1594;751.316;1245.05;1647.39;350.373;371.966;775.824;348.6;284.598;824.811;875.383;1157.68;906.381;1333.52;1264.15;891.177;309.593;722.375;1062.14;1585.28;1083.57;883.693;1202.44;1143.36;786.932;883.973;906.132;982.51;1476.25;1878.59;581.567;603.16;1007.02;659.06;587.719;1127.93;1178.5;1388.87;1137.58;1564.72;1567.27;1194.3;620.053;1032.83;1372.59;1895.74;1394.03;1194.15;1512.9;1453.82;1018.13;1115.17;1137.33;310.459;1292.3;1786.04;2188.38;891.362;912.955;1316.81;968.854;897.513;1437.73;1488.3;1698.67;1447.37;1874.51;1877.06;1504.09;929.847;1342.63;1682.39;2205.54;1703.82;1503.95;1822.69;1763.62;1327.92;1424.96;1447.12;620.254;315.828],1e+08,1800.02
sff,0,594796,unsolved,[44],[],1e+08,1800
