SFF*,0,1829734,unsolved,[0;5;9;8;6;4;7;3],[532.908;707.743;524.62;473.922;289.325;438.736;461.711;278.589;426.525;173.186;656.869;472.271;621.682;182.946;356.133;691.562;508.439;657.399;406.057;393.846;589.003;380.225;197.103;345.039;93.697;81.486;276.643;312.826],1e+08,3600
SFF*,0,2438040,solved,[0;9;6;8;2;1;7;5;4;3],[682.044;427.965;413.582;446.291;431.185;102.886;566.946;552.563;295.442;311.641;563.762;549.379;292.257;312.35;151.726;98.8708;648.341;391.22;407.75;524.31;527.016;544.047;508.574;276.269;294.449;415.25;412.066;511.028;582.269;568.734;280.166;177.281;447.639;447.409;546.371;431.42;349.734;335.807;78.2304;98.3231;217.211;214.027;313.17;198.156;233.382],1665.59,3600.02
SFF*,0,2616655,solved,[0;9;8;6;7;5;4;3;2;1],[139.752;440.645;427.266;427.434;533.652;106.387;100.894;240.646;402.569;389.358;544.289;527.805;288.689;275.478;510.9;583.108;603.285;176.019;281.065;543.945;430.671;350.466;490.218;90.179;76.9684;312.39;198.51;234.476;560.066;618.931;302.527;289.316;520.287;410.858;441.124;212.348;711.145;770.01;453.606;440.395;671.366;561.936;592.203;363.427;151.134],1458.19,3600.01
SFF*,0,2432669,unsolved,[0;9;5;8;6;7;4;3],[676.527;547.342;489.867;438.584;420.484;286.987;543.319;525.219;391.722;104.735;98.842;643.375;509.878;401.121;505.856;575.545;558.52;424.856;178.989;280.971;540.379;349.47;331.369;197.872;89.1147;193.85;312.006;228.374],1e+08,3600.14
SFF*,0,1896130,unsolved,[0;7;8;4;5;3],[103.813;443.923;403.655;586.93;583.172;179.518;538.668;634.656;974.767;1117.77;351.683;440.395;92.2403;235.247;882.527],1e+08,3600.09
