rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,13.4697
rrt,0,43153,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;295.257;244.48;264.16;174.377;123.6;143.281;120.88;266.055;336.032;355.713;561.312;440.432;286.139;356.116;375.797;581.396;460.516;52.8839;362.04;432.017;451.698;657.297;536.417;96.7852;148.869;286.317;356.294;375.974;581.573;460.694;75.4615;95.5454;171.447;126.779;196.756;216.437;422.036;301.156;139.276;159.36;235.261;159.537],825.323,10.1573
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,8.16634
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,8.67806
rrt,0,44612,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;173.585;243.562;263.242;168.864;238.841;258.522;120.88;266.039;336.016;355.696;308.465;303.744;286.123;356.1;375.78;328.549;323.828;52.8839;362.024;432.001;451.682;404.45;399.73;96.7852;148.869;286.3;356.277;375.958;328.726;324.006;75.4615;95.5454;171.447;126.779;196.756;216.437;169.205;164.485;139.259;159.343;235.245;159.521],866.192,16.1094
rrt,0,43153,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;295.257;244.48;264.16;174.377;123.6;143.281;120.88;266.055;336.032;355.713;561.312;440.432;286.139;356.116;375.797;581.396;460.516;52.8839;362.04;432.017;451.698;657.297;536.417;96.7852;148.869;286.317;356.294;375.974;581.573;460.694;75.4615;95.5454;171.447;126.779;196.756;216.437;422.036;301.156;139.276;159.36;235.261;159.537],825.323,13.3671
rrt,0,40183,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;253.135;323.112;342.793;374.015;443.992;463.673;120.88;141.142;90.3649;110.045;394.277;515.157;161.226;110.449;130.129;414.361;535.241;52.8839;237.127;186.35;206.031;490.262;611.142;96.7852;148.869;161.403;110.626;130.307;414.539;535.418;75.4615;95.5454;171.447;126.779;196.756;216.437;126.356;247.236;267.921;288.005;363.906;288.183],779.168,9.16886
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,8.50428
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,8.63473
rrt,0,60016,solved,[5;4;8;1;7;2;3;9;6;0],[179.295;231.379;52.8839;91.8869;271.181;323.265;111.567;290.862;342.946;19.6806;215.195;394.49;446.574;123.308;126.989;203.115;382.41;434.494;111.229;114.909;120.88;144.78;324.075;376.159;72.0933;91.7739;195.402;183.322;165.546;172.827;224.911;257.433;277.114;380.741;368.662;310.326;132.407;139.688;191.772;224.294;243.974;347.602;335.522;277.187;101.139],841.887,26.0475
rrt,0,54420,solved,[9;2;3;5;6;1;7;4;8;0],[153.303;150.183;120.88;270.417;117.114;237.993;267.719;114.417;235.296;121.13;238.321;260.411;257.29;377.524;374.827;258.002;280.091;276.971;397.205;394.508;19.6806;177.467;177.156;174.036;294.27;291.573;284.574;304.255;229.551;229.24;226.12;346.354;343.656;336.658;356.339;52.8839;126.807;148.896;145.776;266.01;263.313;111.515;131.195;173.06;225.144],982.132,16.8028
rrt,0,40183,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;253.135;323.112;342.793;374.015;443.992;463.673;120.88;141.142;90.3649;110.045;394.277;515.157;161.226;110.449;130.129;414.361;535.241;52.8839;237.127;186.35;206.031;490.262;611.142;96.7852;148.869;161.403;110.626;130.307;414.539;535.418;75.4615;95.5454;171.447;126.779;196.756;216.437;126.356;247.236;267.921;288.005;363.906;288.183],779.168,12.6915
rrt,0,56999,solved,[9;1;7;2;3;4;8;5;6;0],[261.92;281.601;19.6806;385.102;123.182;126.862;373.022;111.102;114.783;120.88;286.287;95.567;115.248;218.749;206.669;306.371;115.651;135.331;238.833;226.753;52.8839;331.463;90.3428;110.023;213.525;201.445;165.11;185.194;114.41;376.33;396.01;499.512;487.432;400.697;420.781;445.872;126.769;135.151;154.832;258.333;246.253;159.518;179.602;204.694;241.179],866.786,42.4675
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,14.7735
