rrt,0,74594,solved,[9;5;1;7;2;3;4;8;6;0],[125.25;112.764;238.013;116.444;241.694;19.6806;169.545;294.795;123.182;126.862;157.466;282.716;111.102;114.783;120.88;209.251;334.5;96.4871;116.168;219.669;207.589;229.335;354.584;116.571;136.252;239.753;227.673;52.8839;316.379;441.629;270.016;273.696;146.834;267.713;366.503;386.587;126.769;252.019;161.932;165.613;218.714;206.635;258.419;278.503;365.548],912.649,16.6814
rrt,0,44612,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;173.585;243.562;263.242;168.864;238.841;258.522;120.88;266.039;336.016;355.696;308.465;303.744;286.123;356.1;375.78;328.549;323.828;52.8839;362.024;432.001;451.682;404.45;399.73;96.7852;148.869;286.3;356.277;375.958;328.726;324.006;75.4615;95.5454;171.447;126.779;196.756;216.437;169.205;164.485;139.259;159.343;235.245;159.521],866.192,6.12603
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.4725
rrt,0,49217,solved,[9;1;7;2;3;4;8;5;6;0],[158.406;178.086;19.6806;281.588;123.182;126.862;269.508;111.102;114.783;120.88;117.965;95.6403;115.321;218.822;206.742;138.049;115.724;135.405;238.906;226.826;52.8839;226.422;88.8159;108.496;211.998;199.918;163.656;183.74;370.375;211.97;215.65;221.747;100.868;307.61;327.694;300.786;126.769;285.174;304.855;408.356;396.277;244.734;264.818;353.19;497.144],834.604,9.35223
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,6.47704
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.25396
rrt,0,34185,solved,[9;1;7;4;8;5;6;2;3;0],[69.9769;89.6575;19.6806;138.792;208.769;228.449;190.876;260.853;280.533;52.8839;175.577;245.554;265.235;96.7852;148.869;213.453;283.43;303.111;75.4615;95.5454;171.447;131.874;139.45;159.131;270.665;322.749;307.451;345.327;252.753;260.33;280.011;391.545;443.629;428.33;466.207;120.88;126.779;196.756;216.437;134.412;186.496;171.198;209.074;258.653;379.533],828.733,3.83888
rrt,0,36628,solved,[1;7;2;3;4;8;5;9;6;0],[19.6806;123.277;126.957;111.197;114.877;120.88;94.4693;114.15;217.746;205.666;114.553;134.234;237.83;225.75;52.8839;190.696;210.377;313.973;301.893;97.0269;149.111;197.622;217.302;320.898;308.818;103.952;156.036;126.579;151.716;171.397;274.993;262.913;58.047;110.131;145.474;152.399;134.496;138.177;163.373;151.293;228.966;249.049;325.192;332.118;286.213],792.633,5.05235
rrt,0,39190,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;391.753;461.729;481.41;270.873;340.85;360.53;120.88;270.032;340.008;359.689;271.425;150.546;290.115;360.092;379.773;291.509;170.629;52.8839;366.017;435.994;455.674;367.41;246.531;96.7852;148.869;287.093;357.07;376.751;288.487;167.607;75.4615;95.5454;171.447;126.779;196.756;216.437;264.973;144.093;143.252;163.336;239.237;160.314],849.793,5.30057
rrt,0,44465,solved,[9;1;7;2;3;4;8;5;6;0],[69.9769;89.6575;19.6806;258.718;328.694;348.375;379.597;449.574;469.255;120.88;159.093;229.069;248.75;261.851;382.731;211.176;281.153;300.834;313.935;434.815;52.8839;181.478;251.455;271.135;284.236;405.116;96.7852;148.869;233.754;303.731;323.412;336.513;457.392;75.4615;95.5454;171.447;126.779;196.756;216.437;131.938;252.818;129.913;181.997;152.298;204.575],824.299,5.99655
